"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S2",406,"Eff1",0.00603540263274262,0.0277249906789258,-0.0483045805696606,0.0603753858351459,1534,227,1735,NA,-2.100509071701,0.0393734393743672,-2.17767959482223,-2.02333854857976,-0.420993788612452,0.128790505517259,-0.673418540976987,-0.168569036247917,-0.843743387316409,0.168758525355974,-1.17450401909821,-0.512982755534611,NA,NA,NA,NA
"S2",406,"Eff2",0.00525190760871383,0.0275245692366585,-0.048695256785116,0.0591990720025436,1534,227,1735,NA,-2.10220306797345,0.0392108428582041,-2.17905490777899,-2.02535122816791,-0.423962192502724,0.129407749596305,-0.677596721031861,-0.170327663973588,-0.83342610244859,0.168003475183892,-1.16270686308659,-0.504145341810593,NA,NA,NA,NA
"S2",407,"P",-0.00504131000694928,0.0655217844724454,-0.133461647775738,0.123379027761839,1493,252,1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",407,"NP",-0.199599338572487,0.0427032518573423,-0.283296174235621,-0.115902502909353,1493,252,1724,NA,-2.0146380102049,NA,NA,NA,-1.35684815304002,NA,NA,NA,0.372174651074603,NA,NA,NA,NA,NA,NA,NA
"S2",407,"NP_P",-0.0317987996586363,0.0274455220835817,-0.0855910344793551,0.0219934351620826,1493,252,1724,NA,-2.12582340992924,NA,NA,NA,-0.695729162723427,NA,NA,NA,-0.47605331277577,NA,NA,NA,NA,NA,NA,NA
"S2",407,"Eff_S",0.00587480025217311,0.0373422499239653,-0.0673146647004925,0.0790642652048387,1493,252,1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",407,"Eff_P",-0.0885756819862631,0.0453698123122035,-0.177498880103524,0.00034751613099758,1493,252,1724,NA,-2.15021481501763,NA,NA,NA,-0.686575235187489,NA,NA,NA,-0.43494930440094,NA,NA,NA,NA,NA,NA,NA
"S2",407,"Eff1_union",-0.0454563129280736,0.0520991522733152,-0.147568775008839,0.0566561491526921,1493,252,1724,NA,-2.1319805385948,0.0847435099073394,-2.2980747659367,-1.9658863112529,-0.747035339769901,0.16628164530599,-1.07294137585971,-0.421129303680096,-0.407698663241313,0.17894300899857,-0.758420516163737,-0.0569768103188899,NA,NA,NA,NA
"S2",407,"Eff2_union",-0.050670925679058,0.0523564245100765,-0.153287632078098,0.051945780719982,1493,252,1724,NA,-2.14145136648524,0.083717203870729,-2.30553407095826,-1.97736866201221,-0.713072680843784,0.163754892932585,-1.03402637328386,-0.392118988403704,-0.427535443116134,0.178154036653544,-0.776710938657508,-0.0783599475747598,NA,NA,NA,NA
"S2",407,"Eff1",-0.025038868837392,0.0316188380145624,-0.0870106525789402,0.0369329149041562,1493,252,1724,NA,-2.10978230981376,0.0375847109288239,-2.1834469896036,-2.03611763002391,-0.677373603491607,0.149175939891658,-0.969753073039168,-0.384994133944046,-0.471634564435407,0.18489905874095,-0.834030060343024,-0.109239068527789,NA,NA,NA,NA
"S2",407,"Eff2",-0.0286252817706382,0.0317944684771639,-0.0909412948934735,0.0336907313521971,1493,252,1724,NA,-2.10885359115932,0.037298848506161,-2.18195799089621,-2.03574919142243,-0.702096487103917,0.147929125122452,-0.992032244608443,-0.412160729599391,-0.438106525835324,0.182587882464261,-0.795972199478709,-0.0802408521919391,NA,NA,NA,NA
"S2",408,"P",0.0107463481718107,0.0741099646239691,-0.134506513386706,0.155999209730327,1508,251,1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",408,"NP",-0.241017922419705,0.034003821434189,-0.307664187767447,-0.174371657071964,1508,251,1733,NA,-2.08368966774862,NA,NA,NA,-1.19233286230649,NA,NA,NA,0.118557176290429,NA,NA,NA,NA,NA,NA,NA
"S2",408,"NP_P",-0.0951486398001038,0.0260563831641538,-0.146218212369221,-0.0440790672309866,1508,251,1733,NA,-2.15218352173583,NA,NA,NA,-0.846199063589427,NA,NA,NA,-0.313184609300638,NA,NA,NA,NA,NA,NA,NA
"S2",408,"Eff_S",0.0240496976737569,0.0404920861523954,-0.0553133328438312,0.103412728191345,1508,251,1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",408,"Eff_P",0.0916500462839589,0.0448922876193006,0.00366277936651645,0.179637313201401,1508,251,1733,NA,-2.1255435708313,NA,NA,NA,-0.494898410728192,NA,NA,NA,-1.00230581807401,NA,NA,NA,NA,NA,NA,NA
"S2",408,"Eff1_union",0.0534871850965261,0.0476401049647593,-0.03988570485411,0.146860075047162,1508,251,1733,NA,-2.11005771036581,0.0913922325270217,-2.28918319458549,-1.93093222614614,-0.547194547528795,0.161144629348698,-0.863032217354299,-0.231356877703291,-0.974847396960655,0.182736213416584,-1.33300379392838,-0.616690999992925,NA,NA,NA,NA
"S2",408,"Eff2_union",0.0540373788296257,0.0475454236005253,-0.0391499390571047,0.147224696716356,1508,251,1733,NA,-2.11505591438871,0.0909962932244566,-2.29340537183529,-1.93670645694213,-0.526792073312146,0.164153557229823,-0.848527133416734,-0.205057013207557,-0.9904038900713,0.184352130310107,-1.35172742595234,-0.629080354190255,NA,NA,NA,NA
"S2",408,"Eff1",0.015868610642991,0.0318542914887167,-0.0465646534279344,0.0783018747139164,1508,251,1733,NA,-2.15592316840217,0.0394703572740484,-2.23328364711623,-2.07856268968811,-0.346849132456018,0.137698954090211,-0.616734123181666,-0.0769641417303695,-0.994797955783943,0.182683517098879,-1.35285106986685,-0.636744841701032,NA,NA,NA,NA
"S2",408,"Eff2",0.014864609724532,0.0299696051296298,-0.0438747369604293,0.0736039564094934,1508,251,1733,NA,-2.15675624337479,0.0390766865163622,-2.23334514158202,-2.08016734516756,-0.343569232194659,0.132697116492047,-0.603650801371388,-0.0834876630179306,-1.00624694993816,0.176378816766823,-1.35194307843692,-0.660550821439398,NA,NA,NA,NA
"S2",409,"P",0.00732339854284091,0.0681095895171913,-0.126168943912661,0.140815740998343,1463,262,1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",409,"NP",-0.276464008210375,0.0328522372942233,-0.340853210118616,-0.212074806302134,1463,262,1692,NA,-1.99522652693179,NA,NA,NA,-1.42801074980542,NA,NA,NA,0.516255520025971,NA,NA,NA,NA,NA,NA,NA
"S2",409,"NP_P",-0.268479658869227,0.0288517944863444,-0.325028136951813,-0.21193118078664,1463,262,1692,NA,-1.95259729450643,NA,NA,NA,-1.9203759082597,NA,NA,NA,0.988162349834257,NA,NA,NA,NA,NA,NA,NA
"S2",409,"Eff_S",0.0201846709729706,0.0385702923947964,-0.0554117129940095,0.0957810549399507,1463,262,1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",409,"Eff_P",-0.0212123855277015,0.0485366453953804,-0.116342462433039,0.0739176913776359,1463,262,1692,NA,-2.18432466181584,NA,NA,NA,-0.46456974144831,NA,NA,NA,-0.735326433502123,NA,NA,NA,NA,NA,NA,NA
"S2",409,"Eff1_union",-0.00349305519034219,0.0491918856901708,-0.0999073794746882,0.0929212690940038,1463,262,1692,NA,-2.16914276325946,0.0859488127926094,-2.33759934084695,-2.00068618567197,-0.506931888500768,0.157720726968913,-0.816058832975312,-0.197804944026224,-0.728760482771413,0.171116018186239,-1.06414171559434,-0.393379249948484,NA,NA,NA,NA
"S2",409,"Eff2_union",-0.0092565344812516,0.0503815739000159,-0.108002604809726,0.0894895358472227,1463,262,1692,NA,-2.17627715755575,0.086070238692592,-2.344971725534,-2.00758258957751,-0.491306371069673,0.15756972663401,-0.800137360326154,-0.182475381813191,-0.723177602040729,0.170419137411818,-1.05719297364427,-0.389162230437183,NA,NA,NA,NA
"S2",409,"Eff1",-0.00809415678504002,0.0310967614108259,-0.0690426891860937,0.0528543756160137,1463,262,1692,NA,-2.19807852635802,0.0398918100479785,-2.27626503733017,-2.11989201538587,-0.515931509006827,0.13440844124771,-0.779367213070505,-0.252495804943148,-0.757759298336532,0.173223465055959,-1.09727105112344,-0.41824754554962,NA,NA,NA,NA
"S2",409,"Eff2",0.0037869141015692,0.0311849855132072,-0.0573345343627202,0.0649083625658586,1463,262,1692,NA,-2.19597442378553,0.0398017105308754,-2.27398434294914,-2.11796450462193,-0.506193243305485,0.133786835609978,-0.768410622706623,-0.243975863904347,-0.769539297910712,0.172371293892265,-1.10738082590812,-0.431697769913304,NA,NA,NA,NA
"S2",410,"P",-0.0328446909397505,0.0666229657758087,-0.16342330440358,0.0977339225240791,1477,241,1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",410,"NP",-0.0904191177313531,0.0459253388795643,-0.180431127913096,-0.000407107549610097,1477,241,1691,NA,-2.18068796639021,NA,NA,NA,-0.913775738693042,NA,NA,NA,-0.263932980201484,NA,NA,NA,NA,NA,NA,NA
"S2",410,"NP_P",-0.027156468519938,0.0291707378007407,-0.0843300640118509,0.030017126971975,1477,241,1691,NA,-2.24587835596812,NA,NA,NA,-0.626331407341194,NA,NA,NA,-0.67681468265216,NA,NA,NA,NA,NA,NA,NA
"S2",410,"Eff_S",-0.067626837541584,0.0433146076217271,-0.152521908484653,0.0172682334014851,1477,241,1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",410,"Eff_P",-0.153812752437828,0.0434713748661777,-0.239015081533976,-0.0686104233416802,1477,241,1691,NA,-2.13352667843222,NA,NA,NA,-0.736893656973545,NA,NA,NA,-0.361785749044119,NA,NA,NA,NA,NA,NA,NA
"S2",410,"Eff1_union",-0.105815166352206,0.0507858036306256,-0.205353512394156,-0.00627682031025679,1477,241,1691,NA,-2.11848511012882,0.0913503449224157,-2.29752849615206,-1.93944172410557,-0.771946357729262,0.17060824760743,-1.10633237850532,-0.437560336953206,-0.344153540839377,0.162879242846013,-0.663390990646715,-0.0249160910320383,NA,NA,NA,NA
"S2",410,"Eff2_union",-0.0962714691813669,0.0491520672000517,-0.192607750659161,6.4812296426928e-05,1477,241,1691,NA,-2.11324188161959,0.0903801571166902,-2.29038373448537,-1.93610002875381,-0.790541078097219,0.167017159317262,-1.11788869515924,-0.463193461035196,-0.348356872378814,0.161654676459637,-0.665194216172178,-0.0315195285854502,NA,NA,NA,NA
"S2",410,"Eff1",-0.0756284619026811,0.0282462148180561,-0.130990025645653,-0.0202668981597097,1477,241,1691,NA,-2.18106681782505,0.0425434816035069,-2.26445050954487,-2.09768312610524,-0.857421079280458,0.130412926437177,-1.1130257182158,-0.60181644034512,-0.344402460554186,0.1620608902113,-0.662035968670834,-0.0267689524375385,NA,NA,NA,NA
"S2",410,"Eff2",-0.0638213532601594,0.0287018620722414,-0.120075969210989,-0.00756673730933016,1477,241,1691,NA,-2.18423124392311,0.0422500771250722,-2.2670398734323,-2.10142261441393,-0.809644882268395,0.133272057176193,-1.0708533144793,-0.548436450057494,-0.401739154652385,0.167058861951766,-0.729168507376095,-0.0743098019286756,NA,NA,NA,NA
"S2",411,"P",0.144222616186745,0.0586322106776119,0.0293055949246607,0.259139637448829,1506,278,1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",411,"NP",0.143877301891603,0.0565597785077581,0.0330221730428343,0.254732430740371,1506,278,1759,NA,-2.06724412174711,NA,NA,NA,-0.0180152421457652,NA,NA,NA,-1.4431746443892,NA,NA,NA,NA,NA,NA,NA
"S2",411,"NP_P",0.26335955688367,0.036654175656522,0.191518692713882,0.335200421053458,1506,278,1759,NA,-1.85779937468689,NA,NA,NA,0.767521205946433,NA,NA,NA,-2.57098318625449,NA,NA,NA,NA,NA,NA,NA
"S2",411,"Eff_S",0.0659761339552763,0.0378971064738414,-0.00830082985173265,0.140253097762285,1506,278,1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",411,"Eff_P",0.163754065296007,0.0513820918067604,0.0630470159044259,0.264461114687588,1506,278,1759,NA,-2.17467630309502,NA,NA,NA,-0.718269578904384,NA,NA,NA,-0.730768067891283,NA,NA,NA,NA,NA,NA,NA
"S2",411,"Eff1_union",0.101878375696577,0.0449026229693934,0.013870851865185,0.189885899527969,1506,278,1759,NA,-2.16038561220712,0.0862495094912896,-2.32943154449429,-1.99133967991995,-0.748168660595728,0.16961284533109,-1.08060372876003,-0.415733592431429,-0.728102925821614,0.166082059833947,-1.05361778157438,-0.402588070068851,NA,NA,NA,NA
"S2",411,"Eff2_union",0.101614705741139,0.0449176389627434,0.0135777511035888,0.189651660378689,1506,278,1759,NA,-2.16055548438518,0.0860909087874502,-2.32929056500491,-1.99182040376546,-0.752156539627023,0.168844085437904,-1.08308486608792,-0.421228213166128,-0.724123777632597,0.165953093354857,-1.04938586373113,-0.398861691534065,NA,NA,NA,NA
"S2",411,"Eff1",0.0190222809196401,0.0296759673642552,-0.0391415463206862,0.0771861081599663,1506,278,1759,NA,-2.15362895547094,0.0377767404399191,-2.2276700061865,-2.07958790475538,-0.549261488571059,0.125758137255977,-0.79574290835562,-0.302780068786499,-0.742822221461871,0.160671487210558,-1.05773254973705,-0.42791189318669,NA,NA,NA,NA
"S2",411,"Eff2",0.0193418013837332,0.0294818349307721,-0.038441533278735,0.0771251360462014,1506,278,1759,NA,-2.15027532404587,0.0375959596602317,-2.22396205094415,-2.0765885971476,-0.552441028101939,0.124284919161744,-0.796034993480428,-0.30884706272345,-0.734691946754406,0.158004957716569,-1.04437597325766,-0.425007920251156,NA,NA,NA,NA
"S2",412,"P",-0.0453800342320532,0.0900897461724809,-0.221952692106471,0.131192623642365,1504,239,1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",412,"NP",0.466874258939559,0.105241828848746,0.260604064728888,0.67314445315023,1504,239,1726,NA,-1.2950218716776,NA,NA,NA,1.50550242374719,NA,NA,NA,-3.29311004687959,NA,NA,NA,NA,NA,NA,NA
"S2",412,"NP_P",-0.141055977368359,0.0267097527507649,-0.193406130795828,-0.0887058239408901,1504,239,1726,NA,-2.1060572542351,NA,NA,NA,-1.05885672070534,NA,NA,NA,-0.0248206538434456,NA,NA,NA,NA,NA,NA,NA
"S2",412,"Eff_S",-0.00333921790302602,0.0445467361997131,-0.0906492164832703,0.0839707806772183,1504,239,1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",412,"Eff_P",0.00280762551834874,0.0442287455437862,-0.0838791228288585,0.089494373865556,1504,239,1726,NA,-2.11786397650529,NA,NA,NA,-0.588161249067397,NA,NA,NA,-0.699792030473872,NA,NA,NA,NA,NA,NA,NA
"S2",412,"Eff1_union",-0.00546925695216689,0.0472636735204475,-0.0981043548293035,0.0871658409249697,1504,239,1726,NA,-2.10324292195001,0.0881015168287527,-2.27591872191771,-1.9305671219823,-0.617999006901534,0.153509238301061,-0.918871585265789,-0.317126428537278,-0.693378195977477,0.161385409804505,-1.00968778682454,-0.377068605130409,NA,NA,NA,NA
"S2",412,"Eff2_union",-0.00248700639406722,0.0469701253923127,-0.0945467605123304,0.089572747724196,1504,239,1726,NA,-2.10399684372252,0.0878677212093517,-2.27621441269645,-1.93177927474858,-0.626702067097135,0.151743435330401,-0.924113735235103,-0.329290398959166,-0.68957965600634,0.160886716136607,-1.00491182522501,-0.374247486787671,NA,NA,NA,NA
"S2",412,"Eff1",-0.0292032367369892,0.02834506654328,-0.0847585463012091,0.0263520728272308,1504,239,1726,NA,-2.1312805617771,0.0391188205743669,-2.20795204122054,-2.05460908233365,-0.538863913536011,0.121493928949688,-0.776987638617667,-0.300740188454355,-0.672712499263305,0.155787550819591,-0.978050488109406,-0.367374510417203,NA,NA,NA,NA
"S2",412,"Eff2",-0.0298584749102223,0.0290670713427498,-0.0868288878780682,0.0271119380576236,1504,239,1726,NA,-2.14418353077741,0.0384062754728213,-2.21945844748447,-2.06890861407036,-0.539052386452559,0.124811895487696,-0.783679206450622,-0.294425566454497,-0.676377977708685,0.160540082305684,-0.99103075710292,-0.361725198314449,NA,NA,NA,NA
"S2",413,"P",0.0635572004954312,0.0646801754959691,-0.0632136139903985,0.190328014981261,1500,240,1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",413,"NP",0.27768096375029,0.0801530286109346,0.12058391442105,0.43477801307953,1500,240,1708,NA,-1.96179834464436,NA,NA,NA,0.432331602176046,NA,NA,NA,-2.00767017381738,NA,NA,NA,NA,NA,NA,NA
"S2",413,"NP_P",-0.0315896951606429,0.0272292575998664,-0.0849580593821446,0.0217786690608589,1500,240,1708,NA,-2.14455861297714,NA,NA,NA,-0.62508352183405,NA,NA,NA,-0.53550777117747,NA,NA,NA,NA,NA,NA,NA
"S2",413,"Eff_S",0.0562793799468461,0.0362619123428503,-0.0147926622556888,0.127351422149381,1500,240,1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",413,"Eff_P",0.104258196005614,0.0439420868250622,0.0181332884229597,0.190383103588268,1500,240,1708,NA,-1.93845988681338,NA,NA,NA,-0.513438679140924,NA,NA,NA,-0.841774519290537,NA,NA,NA,NA,NA,NA,NA
"S2",413,"Eff1_union",0.0619688526789922,0.0433811739341402,-0.0230566858389904,0.146994391196975,1500,240,1708,NA,-1.92182162158469,0.0972256129542892,-2.11238032134993,-1.73126292181945,-0.528166399149673,0.169473232801261,-0.860327831783716,-0.196004966515631,-0.861037315091405,0.180113660109274,-1.21405360202927,-0.508021028153539,NA,NA,NA,NA
"S2",413,"Eff2_union",0.0599443714770648,0.0437036226037886,-0.0257131548202914,0.145601897774421,1500,240,1708,NA,-1.9291428846683,0.0964740529475692,-2.11822855388815,-1.74005721544846,-0.536552311088354,0.168230841358406,-0.866278701239702,-0.206825920937007,-0.837125183076721,0.175932910469324,-1.18194735129191,-0.492303014861536,NA,NA,NA,NA
"S2",413,"Eff1",0.0116391997339518,0.0280198820268466,-0.0432787598897286,0.0665571593576323,1500,240,1708,NA,-2.09455934157591,0.0376821924006766,-2.16841508153974,-2.02070360161207,-0.419133211803044,0.123326474421014,-0.660848660008531,-0.177417763597558,-0.765023010997948,0.158107231941281,-1.07490749129818,-0.455138530697716,NA,NA,NA,NA
"S2",413,"Eff2",0.0218543026049922,0.0313982719461603,-0.0396851795862763,0.0833937847962607,1500,240,1708,NA,-2.09091009272515,0.0378464410927733,-2.16508775421001,-2.0167324312403,-0.395785995460096,0.132927155390095,-0.656318432592041,-0.13525355832815,-0.79717033115831,0.173266453891867,-1.13676634051534,-0.457574321801282,NA,NA,NA,NA
"S2",414,"P",-0.122079608260433,0.10871329091993,-0.335153743104321,0.0909945265834551,1509,275,1761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",414,"NP",-0.904829121688444,0.177080297384367,-1.25190012693344,-0.557758116443443,1509,275,1761,NA,-0.0318260040745607,NA,NA,NA,-3.63917900847451,NA,NA,NA,3.47767156710101,NA,NA,NA,NA,NA,NA,NA
"S2",414,"NP_P",0.427325449607664,0.044483855104287,0.340138695709763,0.514512203505564,1509,275,1761,NA,-0.586149035214605,NA,NA,NA,3.31346213579068,NA,NA,NA,-7.32139620004482,NA,NA,NA,NA,NA,NA,NA
"S2",414,"Eff_S",-0.0407756203490832,0.0658750222982491,-0.169888291534424,0.088337050836258,1509,275,1761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",414,"Eff_P",-0.0401163801195693,0.0519454911223478,-0.141927671878616,0.0616949116394774,1509,275,1761,NA,-2.23390552691056,NA,NA,NA,-0.280881031998496,NA,NA,NA,-0.853364585468235,NA,NA,NA,NA,NA,NA,NA
"S2",414,"Eff1_union",-0.0023300507978934,0.0582855312778977,-0.116567592922356,0.111907491326569,1509,275,1761,NA,-2.2057063023058,0.0840438075755116,-2.37042913827742,-2.04098346633418,-0.330196269821329,0.148821036717922,-0.621880141930369,-0.0385123977122889,-0.85945927393971,0.170667811058506,-1.19396203693467,-0.524956510944753,NA,NA,NA,NA
"S2",414,"Eff2_union",0.00262998920280726,0.0580658423382424,-0.111176970512129,0.116436948917743,1509,275,1761,NA,-2.22405308367722,0.0822736605894687,-2.38530649530885,-2.06279967204559,-0.31007383272646,0.143871516234201,-0.592056822946663,-0.0280908425062573,-0.841307849835429,0.169938945553607,-1.17438206269121,-0.508233636979647,NA,NA,NA,NA
"S2",414,"Eff1",0.0206314370604571,0.0329354542149289,-0.0439208670152714,0.0851837411361856,1509,275,1761,NA,-2.11961151722956,0.0382271349001936,-2.1945353248661,-2.04468770959303,-0.331048919004089,0.142377234956002,-0.610103171736249,-0.0519946662719281,-0.920348343923344,0.186094037934788,-1.28508595601316,-0.555610731833528,NA,NA,NA,NA
"S2",414,"Eff2",0.0173684792489731,0.0322470263059803,-0.045834530919264,0.0805714894172102,1509,275,1761,NA,-2.11956030675223,0.0378481418825096,-2.19374130172371,-2.04537931178075,-0.367081696955462,0.137572706542838,-0.636719247035122,-0.0974441468758027,-0.87678182274504,0.181459952164189,-1.23243679362321,-0.521126851866868,NA,NA,NA,NA
"S2",415,"P",-0.0342329014235632,0.116806824870452,-0.263170071318127,0.194704268471,1576,264,1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",415,"NP",0.631429199809564,0.330199763823159,-0.0157504449874594,1.27860884460659,1576,264,1810,NA,-0.396651247517986,NA,NA,NA,2.53777394730748,NA,NA,NA,-4.63843438373806,NA,NA,NA,NA,NA,NA,NA
"S2",415,"NP_P",0.198286474122846,0.0326840583597459,0.134226896869139,0.262346051376553,1576,264,1810,NA,-1.84713441449032,NA,NA,NA,0.771537132540163,NA,NA,NA,-2.49097212233324,NA,NA,NA,NA,NA,NA,NA
"S2",415,"Eff_S",0.0653086993377297,0.0351679804831782,-0.00361927581830709,0.134236674493767,1576,264,1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",415,"Eff_P",0.177036766705751,0.049510938852602,0.0799971097138859,0.274076423697615,1576,264,1810,NA,-2.0099095346787,NA,NA,NA,-0.80267760706435,NA,NA,NA,-0.650977527880403,NA,NA,NA,NA,NA,NA,NA
"S2",415,"Eff1_union",0.096420543159971,0.0424031635135297,0.0133118698428899,0.179529216477052,1576,264,1810,NA,-1.93792533737549,0.0940266410522074,-2.12221416742509,-1.75363650732589,-0.908722945026892,0.178425102818476,-1.25842972048896,-0.559016169564823,-0.658392421857256,0.189304352893392,-1.02942213564497,-0.287362708069547,NA,NA,NA,NA
"S2",415,"Eff2_union",0.0784086580073428,0.0454635269636884,-0.0106982174516522,0.167515533466338,1576,264,1810,NA,-2.00095269834866,0.0921576627393673,-2.1815783982172,-1.82032699848011,-0.824872778372134,0.17996955167715,-1.17760661797317,-0.4721389387711,-0.646050967523075,0.185737672788284,-1.0100901167604,-0.282011818285753,NA,NA,NA,NA
"S2",415,"Eff1",-0.0131327601469561,0.032235104887047,-0.0763124047634393,0.050046884469527,1576,264,1810,NA,-2.07154766903908,0.0362192800931834,-2.14253615356768,-2.00055918451047,-0.538059051493225,0.141494692054859,-0.815383551924335,-0.260734551062115,-0.676180924662176,0.181378825452071,-1.03167689010641,-0.320684959217941,NA,NA,NA,NA
