"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S1",404,"NP_P",0.00522675426781196,0.026572856153258,-0.0468550867589372,0.0573085952945611,1483,255,1720,NA,-2.08982161099051,NA,NA,NA,-0.408636912256297,NA,NA,NA,-0.785435559050747,NA,NA,NA,NA,NA,NA,NA
"S1",404,"Eff_S",-0.107786427482056,0.0520563387805072,-0.209814976658866,-0.00575787830524628,1483,255,1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",404,"Eff_P",0.0231003194166574,0.0293654772352606,-0.0344549583532842,0.0806555971865991,1483,255,1720,NA,-2.09134892127807,NA,NA,NA,-0.636525865334011,NA,NA,NA,-0.612222024043783,NA,NA,NA,NA,NA,NA,NA
"S1",404,"Eff1_union",-0.0223596388830049,0.0581354001045406,-0.136302929314731,0.0915836515487207,1483,255,1720,NA,-2.07192704233138,0.0901643546498565,-2.24864593013439,-1.89520815452836,-0.657929487691449,0.0918626604078176,-0.837976993614805,-0.477881981768093,-0.62818999430776,0.103773321594739,-0.83158196718954,-0.42479802142598,NA,NA,NA,NA
"S1",404,"Eff2_union",-0.0228934634891979,0.0586180767745663,-0.137782782810352,0.0919958558319559,1483,255,1720,NA,-2.07699897523327,0.0906178251011537,-2.25460664878888,-1.89939130167766,-0.656437870689129,0.0924996338690665,-0.837733821655641,-0.475141919722618,-0.618804680622236,0.105212759721004,-0.825017900389471,-0.412591460855002,NA,NA,NA,NA
"S1",404,"Eff1",-0.0218677135541449,0.019983352599779,-0.0610343649400766,0.0172989378317867,1483,255,1720,NA,-2.13181993350346,0.0371704150114824,-2.20467260821637,-2.05896725879055,-0.523124953897174,0.0451298927118019,-0.611577918238462,-0.434671989555885,-0.687276662504804,0.0485113653787319,-0.782357191487981,-0.592196133521626,NA,NA,NA,NA
"S1",404,"Eff2",-0.0202337241647409,0.0204742068479303,-0.0603624321987076,0.0198949838692258,1483,255,1720,NA,-2.1300533274056,0.0371201403226155,-2.202807465539,-2.0572991892722,-0.520855612324028,0.0447003512882406,-0.608466690945269,-0.433244533702788,-0.684068510692053,0.04879810892223,-0.779711046693287,-0.58842597469082,NA,NA,NA,NA
"S1",405,"P",0.113058043360873,0.0687462515548487,-0.0216821337587615,0.247798220480507,1454,249,1682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",405,"NP",-0.0186231711159692,0.0314964111516669,-0.080355002615502,0.0431086603835636,1454,249,1682,NA,-2.14225638237138,NA,NA,NA,-0.538191728350279,NA,NA,NA,-0.689729048792928,NA,NA,NA,NA,NA,NA,NA
"S1",405,"NP_P",-0.0106592132206648,0.0260529628455518,-0.0617220820885064,0.0404036556471768,1454,249,1682,NA,-2.12153705659102,NA,NA,NA,-0.500546390633218,NA,NA,NA,-0.696125727220921,NA,NA,NA,NA,NA,NA,NA
"S1",405,"Eff_S",0.0350345399864505,0.0383208469907423,-0.0400729399724745,0.110142019945376,1454,249,1682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",405,"Eff_P",0.10510188546277,0.0283058389055512,0.0496234606556975,0.160580310269843,1454,249,1682,NA,-2.05357725028956,NA,NA,NA,-0.611105740875991,NA,NA,NA,-0.788696361241605,NA,NA,NA,NA,NA,NA,NA
"S1",405,"Eff1_union",0.061496802417078,0.0478471308954247,-0.032281850901528,0.155275455735684,1454,249,1682,NA,-2.02448032181984,0.0930158027462928,-2.20678794519566,-1.84217269844403,-0.645794611319052,0.0951624916006657,-0.832309667535453,-0.459279555102652,-0.820670006239062,0.101977976222172,-1.0205431668508,-0.620796845627323,NA,NA,NA,NA
"S1",405,"Eff2_union",0.0630433637694198,0.0477471276103187,-0.0305392867120429,0.156626014250882,1454,249,1682,NA,-2.02299123157848,0.0929427510685538,-2.20515567629692,-1.84082678686004,-0.650219387569019,0.0948630808060974,-0.836147609411482,-0.464291165726555,-0.816506974147951,0.101636686140106,-1.01571121849056,-0.617302729805341,NA,NA,NA,NA
"S1",405,"Eff1",-0.0199264842569522,0.0204805631698649,-0.060067650452985,0.0202146819390805,1454,249,1682,NA,-2.11078337497246,0.0372463905657374,-2.18378495903541,-2.0377817909095,-0.618895111694773,0.0519054421213716,-0.72062790885429,-0.517162314535256,-0.593202806457721,0.0508845475302391,-0.692934686986607,-0.493470925928836,NA,NA,NA,NA
"S1",405,"Eff2",-0.018303234933383,0.0269939636885474,-0.0712104315629179,0.0346039616961519,1454,249,1682,NA,-2.15177166139249,0.0376291935648489,-2.22552352554688,-2.0780197972381,-0.569097386317392,0.0481059620656328,-0.663383339407683,-0.474811433227102,-0.671385185599091,0.062811823268046,-0.794494097007756,-0.548276274190426,NA,NA,NA,NA
"S1",406,"P",0.00102491576997423,0.0790864307298009,-0.153981640126257,0.156031471666206,1479,227,1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",406,"NP",-0.0369339436932599,0.0301080583542417,-0.0959446537120038,0.0220767663254841,1479,227,1684,NA,-2.10314097380865,NA,NA,NA,-0.490048552113161,NA,NA,NA,-0.667096886970143,NA,NA,NA,NA,NA,NA,NA
"S1",406,"NP_P",-0.0915215614063357,0.0244169777589806,-0.139377958425253,-0.0436651643874182,1479,227,1684,NA,-2.1397674971737,NA,NA,NA,-0.629102455333083,NA,NA,NA,-0.511090417923587,NA,NA,NA,NA,NA,NA,NA
"S1",406,"Eff_S",-0.0119603874236885,0.0558967332245263,-0.121515971397204,0.0975951965498265,1479,227,1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",406,"Eff_P",0.00165860102292976,0.0275114400315198,-0.0522628306016825,0.055580032647542,1479,227,1684,NA,-1.98726476126726,NA,NA,NA,-0.474898878357012,NA,NA,NA,-0.719284044115312,NA,NA,NA,NA,NA,NA,NA
"S1",406,"Eff1_union",-0.00579970104668726,0.0520461555143272,-0.107808291388539,0.0962088892951648,1479,227,1684,NA,-1.97136377645875,0.092570497363206,-2.1527986173216,-1.78992893559591,-0.504417658917475,0.0998342987867424,-0.7000892889613,-0.308746028873649,-0.734664069644426,0.105940489144666,-0.942303612872528,-0.527024526416325,NA,NA,NA,NA
"S1",406,"Eff2_union",-0.00457649943760963,0.0516043985771329,-0.10571926209264,0.0965662632174208,1479,227,1684,NA,-1.96840109318071,0.0920408440805309,-2.14879783268522,-1.7880043536762,-0.506626221629978,0.0995988422379425,-0.701836365318232,-0.311416077941724,-0.734750971527749,0.105455746109205,-0.94144043586459,-0.528061507190907,NA,NA,NA,NA
"S1",406,"Eff1",-0.00891811487664733,0.0205214529121785,-0.0491394234949517,0.031303193741657,1479,227,1684,NA,-2.09848801034279,0.037452713988614,-2.17189398088375,-2.02508203980182,-0.429588366354682,0.0495906482405039,-0.526784250876064,-0.3323924818333,-0.720793290423513,0.0519558303971694,-0.822624846788836,-0.618961734058189,NA,NA,NA,NA
"S1",406,"Eff2",-0.0137323157723019,0.0214672828498464,-0.0558074170039353,0.0283427854593314,1479,227,1684,NA,-2.09993523418081,0.0374021801523711,-2.17324216022273,-2.02662830813888,-0.424123353160201,0.0505807945352716,-0.523259888758754,-0.324986817561648,-0.72019170075523,0.0527456250978674,-0.823571226289102,-0.616812175221358,NA,NA,NA,NA
"S1",407,"P",0.0548946252432954,0.0787942668778694,-0.0995393000255658,0.209328550512157,1477,252,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",407,"NP",-0.0235464133346617,0.032363513862089,-0.0869777349175189,0.0398849082481955,1477,252,1712,NA,-2.13653649027203,NA,NA,NA,-0.518472651432044,NA,NA,NA,-0.694207673062877,NA,NA,NA,NA,NA,NA,NA
"S1",407,"NP_P",-0.00947858611157756,0.0271003519549407,-0.062594299911621,0.0436371276884659,1477,252,1712,NA,-2.10844127569254,NA,NA,NA,-0.521597735657492,NA,NA,NA,-0.673895252199721,NA,NA,NA,NA,NA,NA,NA
"S1",407,"Eff_S",0.00755506600923167,0.0394507146911535,-0.0697669139497943,0.0848770459682577,1477,252,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",407,"Eff_P",0.00981458599116401,0.0334388346611619,-0.055724325629703,0.075353497612031,1477,252,1712,NA,-2.16721213061156,NA,NA,NA,-0.457005782591059,NA,NA,NA,-0.777728740230102,NA,NA,NA,NA,NA,NA,NA
"S1",407,"Eff1_union",0.0386838226949859,0.057103609255094,-0.0732371948322464,0.150604840222218,1477,252,1712,NA,-2.15238821796856,0.0853113475744582,-2.31959538668708,-1.98518104925005,-0.480811633101182,0.085329866918946,-0.648055099067912,-0.313568167134452,-0.785247858871494,0.0978059723850284,-0.976944042219068,-0.593551675523919,NA,NA,NA,NA
"S1",407,"Eff2_union",0.0373321226589741,0.0570914261764,-0.0745650164727971,0.149229261790745,1477,252,1712,NA,-2.15395847348413,0.0849843619922493,-2.32052476223805,-1.9873921847302,-0.478463839866614,0.0855208979295435,-0.646081719734045,-0.310845959999183,-0.783990246329305,0.0970917029562859,-0.974286487321287,-0.593694005337324,NA,NA,NA,NA
"S1",407,"Eff1",-0.00345123156152513,0.0213497754438362,-0.0452960225094617,0.0383935593864114,1477,252,1712,NA,-2.10887820352262,0.0373517269731996,-2.18208624315046,-2.03567016389477,-0.524365376643701,0.0719488767264749,-0.665382583755704,-0.383348169531699,-0.684022097258973,0.0597725063116149,-0.801174056895431,-0.566870137622515,NA,NA,NA,NA
"S1",407,"Eff2",-0.000280777983624977,0.0298199141565295,-0.0587267357524989,0.058165179785249,1477,252,1712,NA,-2.12299243975907,0.0394986589562231,-2.2004083887509,-2.04557649076724,-0.405097332381217,0.259813582638108,-0.91432259704623,0.104127932283797,-0.778188389217785,0.134763704266471,-1.04232039600327,-0.514056382432296,NA,NA,NA,NA
"S1",408,"P",0.0198015298802015,0.0926533238378313,-0.161795647889874,0.201398707650277,1478,251,1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",408,"NP",-0.0466515759769831,0.0318962521454757,-0.109167081423924,0.0158639294699577,1478,251,1706,NA,-2.16350621710532,NA,NA,NA,-0.578512101217712,NA,NA,NA,-0.657903005234631,NA,NA,NA,NA,NA,NA,NA
"S1",408,"NP_P",-0.032605831329315,0.0262187067792082,-0.0839935523377792,0.0187818896791492,1478,251,1706,NA,-2.1380317096785,NA,NA,NA,-0.55975118533535,NA,NA,NA,-0.650582778648764,NA,NA,NA,NA,NA,NA,NA
"S1",408,"Eff_S",-0.000947571598663414,0.0431549348342147,-0.0855296896288972,0.0836345464315704,1478,251,1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",408,"Eff_P",0.0481139203020518,0.0309170969102684,-0.0124824761486089,0.108710316752713,1478,251,1706,NA,-2.13715628779197,NA,NA,NA,-0.567541230167277,NA,NA,NA,-0.768310431886827,NA,NA,NA,NA,NA,NA,NA
"S1",408,"Eff1_union",0.0384625653424117,0.0571233692467726,-0.0734971810568455,0.150422311741669,1478,251,1706,NA,-2.11876730660422,0.0913103706654935,-2.29773234452359,-1.93980226868485,-0.597926142832478,0.0927039507459369,-0.77962254751909,-0.416229738145867,-0.779001145950148,0.108298738216568,-0.991262772425753,-0.566739519474542,NA,NA,NA,NA
"S1",408,"Eff2_union",0.0366799106641336,0.0573173059752547,-0.075659944738228,0.149019766066495,1478,251,1706,NA,-2.12299307892868,0.0907854920156886,-2.30092937359818,-1.94505678425918,-0.593476489176925,0.0924986366043096,-0.77477048554043,-0.41218249281342,-0.776115657686161,0.107370865149905,-0.986558686368882,-0.565672629003441,NA,NA,NA,NA
"S1",408,"Eff1",-0.000111652269455224,0.0210935780352975,-0.0414543055237236,0.0412310009848131,1478,251,1706,NA,-2.14348086506506,0.0381258662413183,-2.21820618977744,-2.06875554035269,-0.626969713376802,0.054344458653785,-0.733482895097547,-0.520456531656058,-0.653326924026186,0.0521552586435176,-0.755549352571852,-0.551104495480521,NA,NA,NA,NA
"S1",408,"Eff2",-0.000595212949560989,0.020984500962094,-0.0417240790688114,0.0405336531696894,1478,251,1706,NA,-2.15498372810208,0.0377751653883574,-2.2290216917733,-2.08094576443085,-0.562100171598833,0.0493157351582793,-0.658757236380176,-0.46544310681749,-0.708855620099405,0.0523266814787372,-0.811414031228229,-0.606297208970581,NA,NA,NA,NA
"S1",409,"P",0.0395813528804445,0.0878748827106725,-0.132650252378155,0.211812958139044,1451,262,1681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",409,"NP",-0.0453263201389877,0.0335836957765469,-0.11114915432877,0.0204965140507942,1451,262,1681,NA,-2.2020444736536,NA,NA,NA,-0.488168235171301,NA,NA,NA,-0.749891328333117,NA,NA,NA,NA,NA,NA,NA
"S1",409,"NP_P",0.0170394407012072,0.0286274692825368,-0.0390693680610916,0.073148249463506,1451,262,1681,NA,-2.17199054564477,NA,NA,NA,-0.423382946692056,NA,NA,NA,-0.840784853520739,NA,NA,NA,NA,NA,NA,NA
"S1",409,"Eff_S",0.0248797066336023,0.040298562285966,-0.0541040240756351,0.10386343734284,1451,262,1681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",409,"Eff_P",0.102922299269974,0.0332373103671848,0.0377783680073119,0.168066230532636,1451,262,1681,NA,-2.15953617309102,NA,NA,NA,-0.454056895803015,NA,NA,NA,-0.941298077983788,NA,NA,NA,NA,NA,NA,NA
"S1",409,"Eff1_union",0.0798023444909818,0.0528902023459778,-0.0238605472421705,0.183465236224134,1451,262,1681,NA,-2.14495966256019,0.0907154563657742,-2.32275868987822,-1.96716063524216,-0.475731301061788,0.0875999475419022,-0.647424043291514,-0.304038558832062,-0.955444248947405,0.10508002437287,-1.16139731221282,-0.749491185681989,NA,NA,NA,NA
"S1",409,"Eff2_union",0.0792911485728315,0.0529443430615919,-0.0244778570130216,0.183060154158685,1451,262,1681,NA,-2.14703620007751,0.0903530154105205,-2.32412485617673,-1.9699475439783,-0.478120050900929,0.0872001079864715,-0.649029122002416,-0.307210979799441,-0.947936424611341,0.104962478022784,-1.15365910126407,-0.742213747958608,NA,NA,NA,NA
"S1",409,"Eff1",-0.00237706479992214,0.0264801068025664,-0.0542771204397264,0.0495229908398821,1451,262,1681,NA,-2.19044264538019,0.0388559409066945,-2.26659889014273,-2.11428640061766,-0.417324674297395,0.0525785868105382,-0.520376810804062,-0.314272537790727,-0.815805777056742,0.062632784702824,-0.938563779325728,-0.693047774787755,NA,NA,NA,NA
"S1",409,"Eff2",0.00534801750132046,0.0313597098239734,-0.0561158843192943,0.0668119193219353,1451,262,1681,NA,-2.12308634864288,0.038076665607361,-2.19771524188468,-2.04845745540108,-0.526035665719578,0.0637949587709704,-0.651071487305898,-0.400999844133259,-0.689764264759923,0.0768692209545089,-0.840425169350413,-0.539103360169434,NA,NA,NA,NA
"S1",410,"P",0.0114292184814891,0.0752891397500363,-0.136134783855585,0.158993220818563,1471,241,1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",410,"NP",0.0370804133035457,0.038082266348737,-0.0375594571896404,0.111720283796732,1471,241,1683,NA,-2.12995087050717,NA,NA,NA,-0.453620225760624,NA,NA,NA,-0.775470841787295,NA,NA,NA,NA,NA,NA,NA
"S1",410,"NP_P",-0.0140006757785309,0.027540758742637,-0.067979571021006,0.0399782194639443,1471,241,1683,NA,-2.17906632992564,NA,NA,NA,-0.53018937052286,NA,NA,NA,-0.72655203948067,NA,NA,NA,NA,NA,NA,NA
"S1",410,"Eff_S",-0.0113911128173793,0.0342911724196669,-0.0786005757475797,0.0558183501128211,1471,241,1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",410,"Eff_P",-0.070368340797738,0.0302233722198687,-0.129605061840029,-0.011131619755447,1471,241,1683,NA,-2.09981343871268,NA,NA,NA,-0.453351208964619,NA,NA,NA,-0.680504546947597,NA,NA,NA,NA,NA,NA,NA
"S1",410,"Eff1_union",-0.0437451150687814,0.048801186447007,-0.139393682907739,0.0519034527701766,1471,241,1683,NA,-2.07224779766444,0.0882527243118109,-2.24521995885313,-1.89927563647574,-0.48868021060253,0.0862645008276453,-0.657755525369041,-0.31960489583602,-0.675820570581578,0.0946911662594696,-0.861411846104232,-0.490229295058923,NA,NA,NA,NA
"S1",410,"Eff2_union",-0.0295615983418902,0.0463688269483286,-0.120442829165985,0.0613196324822042,1471,241,1683,NA,-2.06769313983527,0.0875511287577176,-2.23929019900623,-1.89609608066432,-0.49418850398151,0.0866398623778673,-0.663999513867637,-0.324377494095384,-0.713641007444496,0.0922878397573746,-0.894521849579954,-0.532760165309038,NA,NA,NA,NA
"S1",410,"Eff1",-0.0151354832493207,0.0217551659089037,-0.0577748249084655,0.0275038584098242,1471,241,1683,NA,-2.15644969062462,0.0396615132833102,-2.23418482823227,-2.07871455301698,-0.503602025925972,0.0506319223547405,-0.602838770209291,-0.404365281642652,-0.725006274192425,0.0535792205617855,-0.830019616813252,-0.619992931571597,NA,NA,NA,NA
"S1",410,"Eff2",-0.0188971542705798,0.0215379474868502,-0.0611107556457211,0.0233164471045615,1471,241,1683,NA,-2.15639305056845,0.0395276566593077,-2.23386583401396,-2.07892026712294,-0.502779971289537,0.0510559776527193,-0.602847848684349,-0.402712093894726,-0.71985949141543,0.0529798336093987,-0.823698057196776,-0.616020925634083,NA,NA,NA,NA
"S1",411,"P",0.172009888486474,0.0699605387035631,0.0348897522884696,0.309130024684478,1469,278,1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",411,"NP",-0.0401506302472749,0.0326551224526859,-0.104153494165285,0.0238522336707347,1469,278,1723,NA,-2.15444869942623,NA,NA,NA,-0.529245516478169,NA,NA,NA,-0.691775763871968,NA,NA,NA,NA,NA,NA,NA
"S1",411,"NP_P",-0.0258437129311687,0.0259875411021186,-0.0767783575380755,0.025090931675738,1469,278,1723,NA,-2.09027365148898,NA,NA,NA,-0.495366684251701,NA,NA,NA,-0.655529587089654,NA,NA,NA,NA,NA,NA,NA
"S1",411,"Eff_S",0.133544092473148,0.0313483405081237,0.0721024741021279,0.194985710844169,1469,278,1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",411,"Eff_P",0.223748944973486,0.0316932667410262,0.161631283608653,0.285866606338318,1469,278,1723,NA,-2.10388868937662,NA,NA,NA,-0.66532682847072,NA,NA,NA,-0.965211357446337,NA,NA,NA,NA,NA,NA,NA
"S1",411,"Eff1_union",0.147110141323279,0.0464825090943545,0.0560060975872883,0.238214185059269,1469,278,1723,NA,-2.07863433448824,0.0907092828242204,-2.25642126188717,-1.90084740708931,-0.700769460912621,0.0910413686561882,-0.879207264581984,-0.522331657243259,-0.98817756814772,0.103272025631262,-1.19058701899549,-0.78576811729995,NA,NA,NA,NA
"S1",411,"Eff2_union",0.155473640665117,0.0454396783305797,0.0664135076680958,0.244533773662138,1469,278,1723,NA,-2.06892900758723,0.0882538914939737,-2.24190345641093,-1.89595455876354,-0.70786476353387,0.0893528396075264,-0.882993111081006,-0.532736415986735,-0.997854921195086,0.100095160193849,-1.1940378302018,-0.801672012188375,NA,NA,NA,NA
"S1",411,"Eff1",0.0171800780484626,0.0299497873391301,-0.0415204264808661,0.0758805825777912,1469,278,1723,NA,-2.14288219255444,0.0373731412037375,-2.2161322033029,-2.06963218180598,-0.476606979788958,0.106093881763008,-0.684547167024504,-0.268666792553412,-0.790022257228117,0.0745175623214173,-0.936073995593814,-0.64397051886242,NA,NA,NA,NA
"S1",411,"Eff2",0.0213267365118167,0.0397855112606395,-0.0566514326655494,0.0993049056891828,1469,278,1723,NA,-2.14520782244661,0.0386640854178165,-2.22098803736071,-2.0694276075325,-0.471173200640858,0.0610777215159631,-0.590883335069913,-0.351463066211804,-0.802693316690808,0.0879827889595933,-0.975136414310999,-0.630250219070617,NA,NA,NA,NA
"S1",412,"P",-0.0311685269631026,0.0998753228374851,-0.226920562668884,0.164583508742679,1519,239,1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",412,"NP",0.0313378961153361,0.0360276419920296,-0.0392749846369447,0.101950776867617,1519,239,1738,NA,-2.10648356373216,NA,NA,NA,-0.444820014927479,NA,NA,NA,-0.841336966640252,NA,NA,NA,NA,NA,NA,NA
"S1",412,"NP_P",-0.039872920031906,0.0262749540303271,-0.0913708836267927,0.0116250435629807,1519,239,1738,NA,-2.12455149659982,NA,NA,NA,-0.549570499104968,NA,NA,NA,-0.674622869278828,NA,NA,NA,NA,NA,NA,NA
"S1",412,"Eff_S",-0.0237440263881495,0.045934325993841,-0.1137736509902,0.0662855982139009,1519,239,1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",412,"Eff_P",0.00764948479919365,0.029769254915809,-0.0506971826823839,0.0659961522807712,1519,239,1738,NA,-2.08112834022398,NA,NA,NA,-0.487562593340231,NA,NA,NA,-0.779280859117923,NA,NA,NA,NA,NA,NA,NA
"S1",412,"Eff1_union",0.0132230008327657,0.0577076970327853,-0.0998820069822424,0.126328008647774,1519,239,1738,NA,-2.05926045883797,0.0898745221860569,-2.23541128545038,-1.88310963222555,-0.519582194502082,0.092919576281501,-0.701701217472546,-0.337463171531618,-0.790985016070617,0.105960007049978,-0.998662813690184,-0.58330721845105,NA,NA,NA,NA
"S1",412,"Eff2_union",0.0104360528398384,0.0582320805133059,-0.103696727711078,0.124568833390755,1519,239,1738,NA,-2.06089033177673,0.0898392080200063,-2.23697194389554,-1.88480871965791,-0.519594173305783,0.0928760737616207,-0.701627932904045,-0.337560413707521,-0.786914971306766,0.10607223010708,-0.994812722076487,-0.579017220537044,NA,NA,NA,NA
"S1",412,"Eff1",-0.0336762947479705,0.0212086949770635,-0.0752445730621105,0.00789198356616947,1519,239,1738,NA,-2.11718116234865,0.0373563411395117,-2.19039824557628,-2.04396407912101,-0.515375766229587,0.0467229834242583,-0.606951130991395,-0.423800401467779,-0.682014217117183,0.0494480285611655,-0.778930572203576,-0.585097862030791,NA,NA,NA,NA
"S1",412,"Eff2",-0.038516019036931,0.0215879179688196,-0.0808275607570226,0.00379552268316052,1519,239,1738,NA,-2.1187071037501,0.0373223111900794,-2.19185748950245,-2.04555671799775,-0.503434920270897,0.048039451783801,-0.597590515604196,-0.409279324937599,-0.692381716573425,0.0515310086201556,-0.793380637555953,-0.591382795590897,NA,NA,NA,NA
"S1",413,"P",-0.0125011668229927,0.0836715401219283,-0.17649437199297,0.151492038346985,1499,240,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",413,"NP",-0.0493327198992498,0.0309451157436857,-0.109984032254297,0.0113185924557975,1499,240,1712,NA,-2.12522931887761,NA,NA,NA,-0.552055978333076,NA,NA,NA,-0.672980757021587,NA,NA,NA,NA,NA,NA,NA
"S1",413,"NP_P",-0.0826277450453136,0.024852686558913,-0.131338115619846,-0.0339173744707814,1499,240,1712,NA,-2.14366500723104,NA,NA,NA,-0.646352075938441,NA,NA,NA,-0.558805831350221,NA,NA,NA,NA,NA,NA,NA
"S1",413,"Eff_S",0.04372759538441,0.0377379346397003,-0.0302373973603291,0.117692588129149,1499,240,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",413,"Eff_P",0.0412892646224915,0.0284321221129246,-0.0144366707228855,0.0970151999678685,1499,240,1712,NA,-2.01299159071235,NA,NA,NA,-0.570816984665504,NA,NA,NA,-0.770932059628896,NA,NA,NA,NA,NA,NA,NA
"S1",413,"Eff1_union",0.00939612970025675,0.0517026305621142,-0.0919391641074669,0.11073142350798,1499,240,1712,NA,-1.98934663979158,0.0950403107778621,-2.17562222599569,-1.80307105358748,-0.601046265585249,0.0957334441681219,-0.788680368270744,-0.413412162899754,-0.786129189608938,0.111770345903333,-1.00519504211905,-0.567063337098821,NA,NA,NA,NA
"S1",413,"Eff2_union",0.00877959330352567,0.0520644732659846,-0.0932648991718526,0.110824085778904,1499,240,1712,NA,-2.00070966014677,0.0941943228685615,-2.18532714051729,-1.81609217977625,-0.593859480738127,0.0955858733938617,-0.781204350020901,-0.406514611455353,-0.776838326703545,0.111589296751011,-0.995549329395679,-0.558127324011412,NA,NA,NA,NA
"S1",413,"Eff1",-0.0203304607506126,0.020687129456867,-0.0608764894295895,0.0202155679283642,1499,240,1712,NA,-2.12057633654777,0.0378383429584653,-2.19473812598104,-2.0464145471145,-0.523789482203137,0.0462853656169076,-0.614507131823545,-0.43307183258273,-0.70530604553229,0.0522541770489432,-0.807722350589998,-0.602889740474581,NA,NA,NA,NA
"S1",413,"Eff2",-0.0114121220696578,0.0221063705552694,-0.0547398121868826,0.031915568047567,1499,240,1712,NA,-2.11491298258355,0.0376628118810971,-2.18873073742701,-2.0410952277401,-0.518742535022864,0.0463437002841964,-0.609574518490208,-0.427910551555521,-0.714069604010359,0.0537658188545072,-0.819448672564498,-0.60869053545622,NA,NA,NA,NA
"S1",414,"P",-0.134846804038085,0.124161055512534,-0.378198001125129,0.10850439304896,1477,275,1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",414,"NP",0.133797184290461,0.0572114304917389,0.0216648410226357,0.245929527558286,1477,275,1731,NA,-2.08806755351105,NA,NA,NA,-0.329101269882423,NA,NA,NA,-0.970760501255465,NA,NA,NA,NA,NA,NA,NA
"S1",414,"NP_P",0.042732570956754,0.0298227734120024,-0.0157189908498693,0.101184132763377,1477,275,1731,NA,-2.06074411615742,NA,NA,NA,-0.388532567288409,NA,NA,NA,-0.802272348936414,NA,NA,NA,NA,NA,NA,NA
"S1",414,"Eff_S",-0.0587129931529523,0.0588882741859543,-0.174131889669142,0.0567059033632378,1477,275,1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",414,"Eff_P",-0.0460192914407639,0.0368121758424694,-0.118169830284559,0.0261312474030315,1477,275,1731,NA,-2.25525591558964,NA,NA,NA,-0.458268796999916,NA,NA,NA,-0.691780014768104,NA,NA,NA,NA,NA,NA,NA
"S1",414,"Eff1_union",0.0105705818816871,0.072174236922855,-0.13088832309877,0.152029486862144,1477,275,1731,NA,-2.21255619454766,0.088373145570836,-2.38576437706702,-2.03934801202831,-0.501353985105204,0.091056928289324,-0.679822285095125,-0.322885685115283,-0.707904979945319,0.10877863230892,-0.921107181558328,-0.49470277833231,NA,NA,NA,NA
"S1",414,"Eff2_union",0.00471209653617684,0.0733260285712148,-0.139004278592759,0.148428471665113,1477,275,1731,NA,-2.24019866866574,0.0853618266028556,-2.40750477446189,-2.07289256286959,-0.483763393451986,0.0890104100418207,-0.658220591383097,-0.309306195520875,-0.697992159990842,0.104678034385032,-0.90315733735795,-0.492826982623734,NA,NA,NA,NA
