"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S4",10,"Eff2",0.0259608677339579,0.0228612106840686,-0.0188462818497988,0.0707680173177146,1515,225,1740,NA,-2.13216370219181,0.039228043774368,-2.20904925517353,-2.05527814921009,-0.52099862545317,0.0731340922759796,-0.664338812356118,-0.377658438550221,-0.790737540622529,0.0611025430681882,-0.910496324399985,-0.670978756845073,NA,NA,NA,NA
"S4",11,"P",-0.0671413010537964,0.098100833744145,-0.259415402045672,0.125132799938079,1510,228,1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",11,"NP",0.243160835982871,0.0679919236209756,0.10989911444616,0.376422557519581,1510,228,1738,NA,-1.99495215771911,NA,NA,NA,-0.181197944700443,NA,NA,NA,-1.18165847312906,NA,NA,NA,NA,NA,NA,NA
"S4",11,"NP_P",-0.0253856809432953,0.0277642594196518,-0.0798026294632398,0.0290312675766492,1510,228,1738,NA,-2.10848824024481,NA,NA,NA,-0.490892075215005,NA,NA,NA,-0.734503030228305,NA,NA,NA,NA,NA,NA,NA
"S4",11,"Eff_S",-0.0477738426416017,0.0367548636146788,-0.119812051583054,0.0242643662998504,1510,228,1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",11,"Eff_P",-0.230581240225015,0.0351124468460691,-0.299400371452387,-0.161762108997642,1510,228,1738,NA,-2.19414881369815,NA,NA,NA,-0.302433145238724,NA,NA,NA,-0.669956749251783,NA,NA,NA,NA,NA,NA,NA
"S4",11,"Eff1_union",-0.105109037456552,0.0717840409078225,-0.245803172300634,0.0355850973875304,1510,228,1738,NA,-2.17552711104499,0.0839258684450419,-2.34001879056852,-2.01103543152146,-0.332947320371338,0.0868097403248617,-0.503091284915341,-0.162803355827335,-0.66957542932923,0.100425529496744,-0.866405850271212,-0.472745008387248,NA,NA,NA,NA
"S4",11,"Eff2_union",-0.107993232445185,0.0720661787060171,-0.249240347212406,0.0332538823220358,1510,228,1738,NA,-2.18543830627777,0.0830609198095348,-2.34823471762723,-2.02264189492832,-0.32352861714863,0.0876516922605837,-0.495322777163362,-0.151734457133898,-0.673353266279708,0.099843430153037,-0.869042793472601,-0.477663739086816,NA,NA,NA,NA
"S4",11,"Eff1",-0.011471888949083,0.0217800584810733,-0.0541600191531629,0.0312162412549969,1510,228,1738,NA,-2.09704272783134,0.0373641164074838,-2.17027505030417,-2.02381040535851,-0.443702291503723,0.0497775997508209,-0.541264594252182,-0.346139988755264,-0.747386957502433,0.0517330181323633,-0.848781809853422,-0.645992105151443,NA,NA,NA,NA
"S4",11,"Eff2",0.000414350636393835,0.0224003555078025,-0.0434895393997925,0.0443182406725801,1510,228,1738,NA,-2.09084987889027,0.0373531915968079,-2.16406078912764,-2.0176389686529,-0.447985549934622,0.0492856810317608,-0.544583709710403,-0.351387390158842,-0.761387496566384,0.052236735247036,-0.863769616320529,-0.65900537681224,NA,NA,NA,NA
"S4",12,"P",-0.117634550753672,0.100608762088689,-0.314824100976662,0.0795549994693178,1523,263,1786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",12,"NP",-0.0350309882875093,0.032369951976768,-0.0984749283432658,0.0284129517682472,1523,263,1786,NA,-2.10216629877628,NA,NA,NA,-0.51145304134216,NA,NA,NA,-0.688281320972503,NA,NA,NA,NA,NA,NA,NA
"S4",12,"NP_P",-0.00261960188198788,0.02617826013337,-0.0539280489213138,0.048688845157338,1523,263,1786,NA,-2.04919871478254,NA,NA,NA,-0.420194603273668,NA,NA,NA,-0.799356451666343,NA,NA,NA,NA,NA,NA,NA
"S4",12,"Eff_S",-0.0847292474677534,0.0438989754607965,-0.170769658329122,0.00131116339361537,1523,263,1786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",12,"Eff_P",-0.334694067707794,0.034828532907875,-0.402956737841597,-0.266431397573991,1523,263,1786,NA,-2.31529466551326,NA,NA,NA,-0.385567339444336,NA,NA,NA,-0.546697464657545,NA,NA,NA,NA,NA,NA,NA
"S4",12,"Eff1_union",-0.163789615493919,0.0759860741489768,-0.312719584152503,-0.0148596468353341,1523,263,1786,NA,-2.30057550011183,0.0799747782013922,-2.45732318505814,-2.14382781516552,-0.409882738222832,0.0831835577560379,-0.572919515530573,-0.24684596091509,-0.558297180989519,0.0904278879389257,-0.735532584547837,-0.3810617774312,NA,NA,NA,NA
"S4",12,"Eff2_union",-0.147034310301555,0.072161336567324,-0.288467931049784,-0.00560068955332726,1523,263,1786,NA,-2.29156893595574,0.0798545334704414,-2.44808094556005,-2.13505692635143,-0.422705016832422,0.0828834769170171,-0.585153646503232,-0.260256387161611,-0.571683734271909,0.0896904028622536,-0.747473693640814,-0.395893774903004,NA,NA,NA,NA
"S4",12,"Eff1",-0.0434042032078679,0.026083003057541,-0.0945259498092965,0.00771754339356062,1523,263,1786,NA,-2.11253464656776,0.0363961858958286,-2.18386986009821,-2.04119943303731,-0.488748426058143,0.081528005870048,-0.648540381294808,-0.328956470821479,-0.703240837637447,0.0726930112155998,-0.845716521547789,-0.560765153727106,NA,NA,NA,NA
"S4",12,"Eff2",-0.0476317457385585,0.0230497809567339,-0.0928084862652941,-0.00245500521182297,1523,263,1786,NA,-2.11452461027213,0.0362735248600336,-2.18561941259012,-2.04342980795415,-0.48283747313192,0.0518800444684785,-0.584520491806475,-0.381154454457366,-0.705919278028382,0.0521971831513963,-0.80822387709956,-0.603614678957204,NA,NA,NA,NA
"S4",13,"P",0.174776114211274,0.0709078056701505,0.0357993688750141,0.313752859547534,1471,255,1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",13,"NP",-0.0170270067928002,0.0339308600518509,-0.0835302704588968,0.0494762568732963,1471,255,1726,NA,-2.1639026286734,NA,NA,NA,-0.508377299466807,NA,NA,NA,-0.732145803855727,NA,NA,NA,NA,NA,NA,NA
"S4",13,"NP_P",-0.0331471375540586,0.0261288110979698,-0.0843586662649299,0.0180643911568127,1471,255,1726,NA,-2.11156815185106,NA,NA,NA,-0.52050976175512,NA,NA,NA,-0.649902876757732,NA,NA,NA,NA,NA,NA,NA
"S4",13,"Eff_S",0.00426327796314442,0.0417336870235867,-0.0775332455451522,0.086059801471441,1471,255,1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",13,"Eff_P",0.0830559521508749,0.0328863502325254,0.0185998901121546,0.147512014189595,1471,255,1726,NA,-2.21863056447953,NA,NA,NA,-0.55953963834316,NA,NA,NA,-0.825914269137196,NA,NA,NA,NA,NA,NA,NA
"S4",13,"Eff1_union",0.0806191410767551,0.0537783333372155,-0.0247844554127769,0.186022737566287,1471,255,1726,NA,-2.19130269934597,0.0844275173414274,-2.35677759263929,-2.02582780605264,-0.594093411169758,0.0862073036465053,-0.763056621521217,-0.425130200818299,-0.85001038597881,0.101302473982521,-1.04855958652936,-0.651461185428263,NA,NA,NA,NA
"S4",13,"Eff2_union",0.0763606883887085,0.0545109845134665,-0.0304788780195063,0.183200254796923,1471,255,1726,NA,-2.19803834327467,0.0841284262445247,-2.36292702878997,-2.03314965775936,-0.588839984963129,0.0853928991592365,-0.756206991850694,-0.421472978075565,-0.837995327594105,0.101341506293704,-1.03662103006881,-0.639369625119405,NA,NA,NA,NA
"S4",13,"Eff1",0.0454395363631767,0.024310973186422,-0.00220909551132931,0.0930881682376828,1471,255,1726,NA,-2.13389777524594,0.0375161784572844,-2.2074281338598,-2.06036741663209,-0.49088330387473,0.0635560416936063,-0.615450856594125,-0.366315751155336,-0.795635944788202,0.0633610505265318,-0.919821321842827,-0.671450567733578,NA,NA,NA,NA
"S4",13,"Eff2",0.032655107126785,0.0227267582638848,-0.0118885205557772,0.0771987348093472,1471,255,1726,NA,-2.1200244918723,0.0367713819394915,-2.19209507613547,-2.04795390760914,-0.525829645001,0.0662215634163947,-0.655621524297069,-0.396037765704931,-0.726678396049252,0.0549775820069754,-0.834432476740021,-0.618924315358483,NA,NA,NA,NA
"S4",14,"P",0.00552913199324793,0.0949982288783028,-0.180663975203318,0.191722239189814,1469,257,1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",14,"NP",-0.0310602330703234,0.0382367119020479,-0.106002811285571,0.0438823451449245,1469,257,1726,NA,-2.17048340700642,NA,NA,NA,-0.500178444625759,NA,NA,NA,-0.703932511818714,NA,NA,NA,NA,NA,NA,NA
"S4",14,"NP_P",-0.0265201375146583,0.029386338358565,-0.0841163023349537,0.031076027305637,1469,257,1726,NA,-2.10954836308211,NA,NA,NA,-0.48531601332944,NA,NA,NA,-0.670694457136266,NA,NA,NA,NA,NA,NA,NA
"S4",14,"Eff_S",-0.0300906500540412,0.0407027894303546,-0.109866651407854,0.0496853512997713,1469,257,1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",14,"Eff_P",-0.143789751142136,0.0377645572789019,-0.217806923300884,-0.0697725789833886,1469,257,1726,NA,-2.31919428361399,NA,NA,NA,-0.462562799918916,NA,NA,NA,-0.631710942673756,NA,NA,NA,NA,NA,NA,NA
"S4",14,"Eff1_union",-0.0549361972745713,0.0738531577131781,-0.199685726536957,0.0898133319878143,1469,257,1726,NA,-2.29079432675009,0.0832286163845603,-2.45391941734693,-2.12766923615325,-0.501450277187252,0.0867445337266487,-0.671466439147203,-0.331434115227301,-0.626136041025293,0.0977553495725154,-0.817733005483546,-0.43453907656704,NA,NA,NA,NA
"S4",14,"Eff2_union",-0.0565934755954368,0.0735803483830322,-0.20080830839609,0.0876213572052162,1469,257,1726,NA,-2.30607272631994,0.0817759027653628,-2.4663505505433,-2.14579490209658,-0.4888484178927,0.0855744412511524,-0.656571240742097,-0.321125595043303,-0.639205138906978,0.0963453722918413,-0.82803859867609,-0.450371679137866,NA,NA,NA,NA
"S4",14,"Eff1",-0.0131674396942544,0.0258124215612009,-0.0637588563079733,0.0374239769194644,1469,257,1726,NA,-2.17270786305672,0.0374364333268985,-2.24608192408708,-2.09933380202637,-0.494707978829728,0.0848615192696515,-0.661033500271596,-0.328382457387859,-0.740354896262605,0.0650026091672908,-0.867757669131628,-0.612952123393582,NA,NA,NA,NA
"S4",14,"Eff2",-0.0162008950152654,0.028071226691502,-0.0712194883324687,0.038817698301938,1469,257,1726,NA,-2.17137577151977,0.0374972950156022,-2.24486911926802,-2.09788242377151,-0.464703422951373,0.0567611440318155,-0.575953220975022,-0.353453624927724,-0.765623049140635,0.058642728073578,-0.880560684120024,-0.650685414161246,NA,NA,NA,NA
"S4",15,"P",0.0923853852293769,0.0777449702731318,-0.0599919564850984,0.244762726943852,1539,260,1799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",15,"NP",-0.0543221987164344,0.0314291669588894,-0.115922234019954,0.00727783658708498,1539,260,1799,NA,-2.08930320627779,NA,NA,NA,-0.453272807117964,NA,NA,NA,-0.715911814721777,NA,NA,NA,NA,NA,NA,NA
"S4",15,"NP_P",-7.43551263671852e-05,0.0267644506011524,-0.0525317143706273,0.052383004117893,1539,260,1799,NA,-2.02118010509818,NA,NA,NA,-0.332597664249821,NA,NA,NA,-0.829726465482313,NA,NA,NA,NA,NA,NA,NA
"S4",15,"Eff_S",-0.109243172788144,0.0611967901477771,-0.229186677447243,0.0107003318709545,1539,260,1799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",15,"Eff_P",0.00221848546162992,0.0314324889584642,-0.0593880608414129,0.0638250317646727,1539,260,1799,NA,-2.1734911235743,NA,NA,NA,-0.476152945296407,NA,NA,NA,-0.760682524310595,NA,NA,NA,NA,NA,NA,NA
"S4",15,"Eff1_union",0.0133766246140524,0.0560132969615797,-0.0964074200859907,0.123160669314096,1539,260,1799,NA,-2.14680818053439,0.0855890527386291,-2.314559641373,-1.97905671969577,-0.508897087934775,0.0820052041321993,-0.669624334578741,-0.348169841290809,-0.787566402263005,0.0968851436571821,-0.977457794468071,-0.597675010057939,NA,NA,NA,NA
"S4",15,"Eff2_union",0.0146099732477863,0.0561703773676006,-0.0954819433907345,0.124701889886307,1539,260,1799,NA,-2.1523508175524,0.0847314761080317,-2.31842145908106,-1.98628017602374,-0.506872412830459,0.0806312787092566,-0.664906815128013,-0.348838010532905,-0.779024145405116,0.0954167080511286,-0.966037456708701,-0.592010834101531,NA,NA,NA,NA
"S4",15,"Eff1",-0.0607597627472201,0.027097156482933,-0.113869213537215,-0.00765031195722548,1539,260,1799,NA,-2.1147315130632,0.0371214862109374,-2.18748828908923,-2.04197473703716,-0.488347565118801,0.0613476393935282,-0.608586728866667,-0.368108401370935,-0.733804156350891,0.0658553677575896,-0.862878305344407,-0.604730007357375,NA,NA,NA,NA
"S4",15,"Eff2",-0.0538114788851597,0.0323013358343343,-0.117120933772988,0.0094979760026685,1539,260,1799,NA,-2.11037717947928,0.0369020581106105,-2.18270388433148,-2.03805047462708,-0.466140586961632,0.0463745693349576,-0.557033072656705,-0.37524810126656,-0.754350825957859,0.0655332620315018,-0.882793659329029,-0.62590799258669,NA,NA,NA,NA
"S4",16,"P",0.0603630796859891,0.083285671371025,-0.102873836629458,0.223599996001437,1507,232,1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",16,"NP",0.0512081138581572,0.0376800616095837,-0.0226434498318772,0.125059677548192,1507,232,1739,NA,-2.10028725140556,NA,NA,NA,-0.460211430074424,NA,NA,NA,-0.802481880754982,NA,NA,NA,NA,NA,NA,NA
"S4",16,"NP_P",0.0633246064075373,0.0299772241061777,0.00457032680294315,0.122078886012131,1507,232,1739,NA,-2.08719137917139,NA,NA,NA,-0.446550623958693,NA,NA,NA,-0.844826331500556,NA,NA,NA,NA,NA,NA,NA
"S4",16,"Eff_S",0.00917768007960371,0.050176916439412,-0.0891672689969196,0.107522629156127,1507,232,1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",16,"Eff_P",-0.147949682149807,0.0352917418524195,-0.217120225132234,-0.0787791391673801,1507,232,1739,NA,-2.1962044552641,NA,NA,NA,-0.443185210172871,NA,NA,NA,-0.604489276000758,NA,NA,NA,NA,NA,NA,NA
"S4",16,"Eff1_union",-0.0590221969821294,0.0661046503197406,-0.188584930819435,0.0705405368551763,1507,232,1739,NA,-2.17754821468027,0.0840079423527069,-2.3422007561069,-2.01289567325365,-0.470498517156761,0.0877800702445675,-0.64254429339651,-0.298452740917013,-0.621082598476853,0.09577673210652,-0.808801543962573,-0.433363652991133,NA,NA,NA,NA
"S4",16,"Eff2_union",-0.0611878466479218,0.0660319066456769,-0.19060800550396,0.068232312208116,1507,232,1739,NA,-2.18062932068376,0.08384106277944,-2.34495478415702,-2.01630385721049,-0.476328851145443,0.0876342527681116,-0.648088830383021,-0.304568871907865,-0.614989768159299,0.0958066728908122,-0.802767396503901,-0.427212139814697,NA,NA,NA,NA
"S4",16,"Eff1",0.0379846501615745,0.0229647603298029,-0.00702545299843327,0.0829947533215824,1507,232,1739,NA,-2.0925742046984,0.0376743376092569,-2.16641454955394,-2.01873385984285,-0.460600562321727,0.0487060070399675,-0.556062581950818,-0.365138542692637,-0.767636170610836,0.0536303932853929,-0.872749809926925,-0.662522531294747,NA,NA,NA,NA
"S4",16,"Eff2",0.0391016431847278,0.0243741031544242,-0.00867072115340771,0.0868740075228633,1507,232,1739,NA,-2.09998740781824,0.0377785171040859,-2.17403194073158,-2.0259428749049,-0.43227966440612,0.0496533013576272,-0.529598346780582,-0.334960982031657,-0.79989299094275,0.053663250205761,-0.905071028639403,-0.694714953246096,NA,NA,NA,NA
"S4",17,"P",0.0537724486319864,0.0769474506394433,-0.097041783323496,0.204586680587469,1481,222,1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",17,"NP",0.050838383853567,0.036737494372126,-0.0211657819980428,0.122842549705177,1481,222,1703,NA,-2.13048564279492,NA,NA,NA,-0.496557647465124,NA,NA,NA,-0.843476195998676,NA,NA,NA,NA,NA,NA,NA
"S4",17,"NP_P",0.0563120009698196,0.0301997844266545,-0.00287848884729667,0.115502490786936,1481,222,1703,NA,-2.13556851585192,NA,NA,NA,-0.487409033178215,NA,NA,NA,-0.847060034300902,NA,NA,NA,NA,NA,NA,NA
"S4",17,"Eff_S",-0.0163942349616066,0.0412232509169314,-0.0971903220844499,0.0644018521612366,1481,222,1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",17,"Eff_P",-0.0389701191113778,0.0331121533786536,-0.103868747184105,0.0259285089613495,1481,222,1703,NA,-2.13204639939496,NA,NA,NA,-0.480843610687965,NA,NA,NA,-0.704341253066188,NA,NA,NA,NA,NA,NA,NA
"S4",17,"Eff1_union",-0.00703270643585209,0.0602300486462176,-0.125081432569534,0.11101601969783,1481,222,1703,NA,-2.11431253666036,0.0874561388916713,-2.28572341911496,-1.94290165420575,-0.507948557501527,0.0855527094388151,-0.675628786781424,-0.340268328221629,-0.724455518942681,0.0993302796439396,-0.919139289619095,-0.529771748266267,NA,NA,NA,NA
"S4",17,"Eff2_union",0.00126556610239005,0.0572426530039934,-0.110927972164961,0.113459104369741,1481,222,1703,NA,-2.09726676627742,0.086715861314768,-2.26722673134274,-1.92730680121211,-0.524523174993884,0.0846158356105321,-0.690367165312288,-0.358679184675479,-0.731398604029716,0.0974146045547537,-0.922327720525245,-0.540469487534187,NA,NA,NA,NA
"S4",17,"Eff1",0.0132329171896542,0.0217400723554146,-0.0293768416482531,0.0558426760275616,1481,222,1703,NA,-2.13774205362248,0.038384077602368,-2.21297346330291,-2.06251064394205,-0.526263188243709,0.0473266151265616,-0.619021649401958,-0.43350472708546,-0.746597680843475,0.0531292200363555,-0.850729038641436,-0.642466323045515,NA,NA,NA,NA
"S4",17,"Eff2",0.0123279116462476,0.021731560813573,-0.0302651648761974,0.0549209881686925,1481,222,1703,NA,-2.13834371487932,0.0384131810011469,-2.21363216617318,-2.06305526358545,-0.530689429942482,0.0471691211813296,-0.623139208640294,-0.438239651244671,-0.745432208324411,0.0523122995933263,-0.8479624314758,-0.642901985173022,NA,NA,NA,NA
"S4",18,"P",0.0708161292187887,0.0846486736406358,-0.0950922224559423,0.23672448089352,1505,232,1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",18,"NP",0.162292744767999,0.0588193574333127,0.0470089226049181,0.27757656693108,1505,232,1737,NA,-2.09175249111831,NA,NA,NA,-0.334397911063374,NA,NA,NA,-1.05630530327223,NA,NA,NA,NA,NA,NA,NA
"S4",18,"NP_P",0.0510408903871999,0.0304704025116132,-0.00868000113000075,0.110761781904401,1505,232,1737,NA,-2.12108397373288,NA,NA,NA,-0.459245148713986,NA,NA,NA,-0.861652058582971,NA,NA,NA,NA,NA,NA,NA
"S4",18,"Eff_S",-8.49081669975917e-05,0.0484843613618773,-0.0951125102497024,0.0949426939157072,1505,232,1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",18,"Eff_P",-0.153335027401752,0.0378434221123044,-0.227506771793615,-0.0791632830098886,1505,232,1737,NA,-2.25965746737355,NA,NA,NA,-0.300081388247251,NA,NA,NA,-0.793558798406306,NA,NA,NA,NA,NA,NA,NA
"S4",18,"Eff1_union",-0.018161074543045,0.0647905921478003,-0.145148301689757,0.108826152603667,1505,232,1737,NA,-2.24514122770112,0.0828618617172527,-2.40754749235887,-2.08273496304337,-0.339198812661181,0.0876343979668265,-0.510959076483011,-0.167438548839351,-0.80669819366588,0.100443284515388,-1.00356341380495,-0.60983297352681,NA,NA,NA,NA
"S4",18,"Eff2_union",-0.0248033557151611,0.0663121378690033,-0.154772757676262,0.10516604624594,1505,232,1737,NA,-2.24989876826054,0.082945736874145,-2.412469425205,-2.08732811131608,-0.330720708663671,0.0872277024610647,-0.501683863941534,-0.159757553385808,-0.795770920522794,0.0999676494020995,-0.991703912970036,-0.599837928075552,NA,NA,NA,NA
"S4",18,"Eff1",0.00103219852430996,0.0216124804390622,-0.0413274847528283,0.0433918818014482,1505,232,1737,NA,-2.15224482099061,0.0384577835860573,-2.22762069174452,-2.0768689502367,-0.501234197424033,0.0522302338621871,-0.603603574698024,-0.398864820150042,-0.776477255381835,0.0530063097328808,-0.880367713411656,-0.672586797352013,NA,NA,NA,NA
"S4",18,"Eff2",0.0112802370253047,0.0224937994101499,-0.0328067996940574,0.0553672737446668,1505,232,1737,NA,-2.14877053869242,0.0384536691824526,-2.22413834536345,-2.0734027320214,-0.49609963213577,0.0558952917551107,-0.605652390881146,-0.386546873390395,-0.786420673434158,0.0538989021596006,-0.892060580473223,-0.680780766395093,NA,NA,NA,NA
"S4",19,"P",0.101874497609223,0.0970256602928185,-0.0882923021409197,0.292041297359365,1465,299,1764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",19,"NP",-0.0642511718942984,0.0310922776562196,-0.125190916297808,-0.00331142749078861,1465,299,1764,NA,-2.15274315620618,NA,NA,NA,-0.528820482917612,NA,NA,NA,-0.631051712201269,NA,NA,NA,NA,NA,NA,NA
"S4",19,"NP_P",0.0311755234651987,0.0276853811861813,-0.0230868265579794,0.0854378734883768,1465,299,1764,NA,-2.01261617870009,NA,NA,NA,-0.360882416446794,NA,NA,NA,-0.766185668736328,NA,NA,NA,NA,NA,NA,NA
"S4",19,"Eff_S",-9.20232915816899e-06,0.0463737621526706,-0.0909001059760192,0.0908817013177028,1465,299,1764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",19,"Eff_P",-0.0634082041509159,0.0393342610286212,-0.140501939125511,0.0136855308236791,1465,299,1764,NA,-2.4297300104966,NA,NA,NA,-0.434250061307441,NA,NA,NA,-0.717610307310951,NA,NA,NA,NA,NA,NA,NA
"S4",19,"Eff1_union",0.0410385787412753,0.0714013073342031,-0.0989054120828383,0.180982569565389,1465,299,1764,NA,-2.41364280305298,0.0802102410966272,-2.57085198679364,-2.25643361931232,-0.466907114199867,0.0824209050120013,-0.628449119596586,-0.305365108803148,-0.732787242450915,0.0924882405432505,-0.914060862909163,-0.551513621992667,NA,NA,NA,NA
"S4",19,"Eff2_union",0.0349862369993894,0.0732119095509902,-0.108506468959955,0.178478942958734,1465,299,1764,NA,-2.41801693178921,0.0798053013597603,-2.57443244822971,-2.26160141534872,-0.4532567341675,0.0826169601609955,-0.615183000595231,-0.291330467739768,-0.726761014708407,0.092739199729281,-0.908526506132865,-0.54499552328395,NA,NA,NA,NA
"S4",19,"Eff1",-0.0136001041725613,0.0228449882064648,-0.0583754582844745,0.0311752499393519,1465,299,1764,NA,-2.14770911300898,0.0350182113456844,-2.21634354604954,-2.07907467996843,-0.529692882396848,0.0490010072988329,-0.625733091908744,-0.433652672884951,-0.701957001638817,0.048332672595199,-0.796687299201973,-0.607226704075661,NA,NA,NA,NA
"S4",19,"Eff2",0.00733816014215048,0.0490708462182677,-0.0888389311365577,0.103515251420859,1465,299,1764,NA,-2.14602408188206,0.0421276123806185,-2.22859268490274,-2.06345547886139,-0.219808789519399,0.218996869639844,-0.649034766740506,0.209417187701707,-0.976612617825677,0.198405500753648,-1.36548025363746,-0.587744982013893,NA,NA,NA,NA
"S4",20,"P",-0.147069944214364,0.115497725527908,-0.373441326545355,0.0793014381166281,1493,262,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",20,"NP",-0.16522527549284,0.0288989357899521,-0.221866148832682,-0.108584402152998,1493,262,1755,NA,-2.15446998006664,NA,NA,NA,-0.67830626538168,NA,NA,NA,-0.48358747127123,NA,NA,NA,NA,NA,NA,NA
"S4",20,"NP_P",-0.0269745069648125,0.0265225868494403,-0.078957821966551,0.0250088080369261,1493,262,1755,NA,-2.07482259394459,NA,NA,NA,-0.526899978816726,NA,NA,NA,-0.669280447029853,NA,NA,NA,NA,NA,NA,NA
"S4",20,"Eff_S",-0.106854605708246,0.0468461871735109,-0.19867144538135,-0.0150377660351426,1493,262,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",20,"Eff_P",-0.255608525664331,0.0364404522794634,-0.32703049971243,-0.184186551616233,1493,262,1755,NA,-2.35716016665681,NA,NA,NA,-0.4069575363523,NA,NA,NA,-0.607438034578766,NA,NA,NA,NA,NA,NA,NA
"S4",20,"Eff1_union",-0.0908935821794156,0.0834217810972298,-0.25439726865617,0.072610104297339,1493,262,1755,NA,-2.30541373780292,0.0844512193628019,-2.47093508620451,-2.13989238940134,-0.474963389358721,0.0852378238596033,-0.642026454244112,-0.307900324473329,-0.648021817676983,0.103169830566222,-0.850230969877877,-0.44581266547609,NA,NA,NA,NA
