"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S3",236,"Eff2",-0.0387622969657684,0.055091847136033,-0.146740333194179,0.0692157392626424,1547,248,1758,NA,-1.65572309307792,0.0675765622806972,-1.78817072134711,-1.52327546480872,-0.112830106082574,0.21766619415899,-0.539448007286098,0.31378779512095,-0.0983438314345657,0.0980234270984708,-0.290466218188756,0.0937785553196245,0.328680632029374,0.275122948217132,-0.210550437796683,0.867911701855431
"S3",237,"P",-0.097043563115323,0.0908088596685133,-0.275025657542761,0.0809385313121148,1552,263,1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",237,"NP",-0.217432851245656,0.030448924950224,-0.277111647516058,-0.157754054975254,1552,263,1772,NA,-1.73795015566014,NA,NA,NA,-0.665299161697928,NA,NA,NA,0.323232981109814,NA,NA,NA,1.04289931982143,NA,NA,NA
"S3",237,"NP_P",-0.105936980686037,0.025412402796576,-0.155744374927951,-0.0561295864441235,1552,263,1772,NA,-1.75370643351401,NA,NA,NA,-0.264855967939962,NA,NA,NA,0.171781535414165,NA,NA,NA,0.549520965566137,NA,NA,NA
"S3",237,"Eff_S",-0.0257985793652585,0.0526139543621565,-0.128920034999319,0.0773228762688022,1552,263,1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",237,"Eff_P",0.0253135457746208,0.0412762292502382,-0.0555863769734647,0.106213468522706,1552,263,1772,NA,-1.67572784055642,NA,NA,NA,-0.0704494519907616,NA,NA,NA,-0.0667996793669143,NA,NA,NA,0.235087013770059,NA,NA,NA
"S3",237,"Eff1_union",0.00767847543932985,0.0609882518184364,-0.111856301604865,0.127213252483525,1552,263,1772,NA,-1.6603212673367,0.108121317569718,-1.87223515573437,-1.44840737893904,-0.131904805832024,0.13944489270814,-0.405211773368031,0.141402161703983,-0.0607050779006462,0.156138794448629,-0.366731491609461,0.245321335808168,0.265944780911073,0.139447522755073,-0.00736734142219991,0.539256903244346
"S3",237,"Eff2_union",0.0166127490894648,0.0601695834692161,-0.101317467474975,0.134542965653905,1552,263,1772,NA,-1.64907070006992,0.107280684265962,-1.85933697746802,-1.43880442267183,-0.125739703771444,0.139198891845341,-0.398564518476199,0.147085110933311,-0.075472951637887,0.155161374502866,-0.379583657455235,0.228637754179461,0.24815425028259,0.138947482715453,-0.0241778115822003,0.52048631214738
"S3",237,"Eff1",-0.0645509538422561,0.0575086735981932,-0.177265882893384,0.0481639752088721,1552,263,1772,NA,-1.72387682023606,0.072632767090294,-1.86623442783052,-1.5815192126416,-0.0756788176059382,0.255765278679055,-0.576969552312736,0.425611917100859,0.0852328271358866,0.113211493451602,-0.136657622665246,0.307123276937019,0.328038699559149,0.303347584857075,-0.266511641557926,0.922589040676224
"S3",237,"Eff2",-0.0544499810154284,0.0590943787241045,-0.170272835003443,0.0613728729725864,1552,263,1772,NA,-1.72331074196935,0.0729337545484238,-1.86625827414155,-1.58036320979716,-0.00782427422141573,0.256891073954431,-0.511321527121915,0.495672978679084,0.0480305098269679,0.112062570005766,-0.171608091399331,0.267669111053267,0.245838280714104,0.304992459012069,-0.351935954505859,0.843612515934067
"S3",238,"P",-0.0195020126952427,0.081333940999654,-0.17891360777527,0.139909582384785,1575,238,1778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",238,"NP",NA,NA,NA,NA,1575,238,1778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",238,"NP_P",0.36697565235514,0.0307206007019432,0.306764381395895,0.427186923314385,1575,238,1778,NA,-0.756868640683287,NA,NA,NA,1.78962234822725,NA,NA,NA,-0.910701759189804,NA,NA,NA,-2.04117855721626,NA,NA,NA
"S3",238,"Eff_S",-0.0664483263879479,0.0700102313817734,-0.20366585844554,0.0707692056696438,1575,238,1778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",238,"Eff_P",0.127515233498369,0.0367570343872975,0.0554727699207659,0.199557697075973,1575,238,1778,NA,-1.76516789070541,NA,NA,NA,-0.25897691127043,NA,NA,NA,0.330017475823106,NA,NA,NA,0.415300260000124,NA,NA,NA
"S3",238,"Eff1_union",0.0873250067113405,0.0537087023909267,-0.0179421156312561,0.192592129053937,1575,238,1778,NA,-1.70338131695197,0.11236616231803,-1.92361494817629,-1.48314768572765,-0.337793310335022,0.151346958982458,-0.634427899110301,-0.041158721559743,0.289899383732272,0.158226413909451,-0.0202186889331804,0.600017456397723,0.417251834324087,0.153201254589808,0.116982892941712,0.717520775706461
"S3",238,"Eff2_union",0.0710154058235066,0.0548536297747801,-0.0364957329563563,0.17852654460337,1575,238,1778,NA,-1.73968328787061,0.113980328706273,-1.96308062708094,-1.51628594866027,-0.308566623194157,0.149155778910157,-0.600906577944083,-0.0162266684442305,0.332037139584198,0.159097125678024,0.020212503211428,0.643861775956967,0.416740298499234,0.150393508180734,0.121974438956366,0.711506158042102
"S3",238,"Eff1",-0.0397589861314758,0.0504586608608023,-0.138656144126769,0.0591381718638175,1575,238,1778,NA,-1.72348992999067,0.0759228151920281,-1.87229591337194,-1.57468394660941,-0.107049895595335,0.223274989885932,-0.544660834420307,0.330561043229637,0.0639827452947932,0.103631263485512,-0.139130798809192,0.267096289398778,0.366623806743786,0.278751448463873,-0.179718992883778,0.91296660637135
"S3",238,"Eff2",-0.0405987121954229,0.0508221551250299,-0.140208305857189,0.0590108814663434,1575,238,1778,NA,-1.72155402583314,0.0764836933162822,-1.87145931013766,-1.57164874152862,-0.105596406624299,0.224829341473075,-0.546253818579383,0.335061005330785,0.0670096923317838,0.103957532512301,-0.136743327313978,0.270762711977545,0.366031887381531,0.280814831346598,-0.18435506838249,0.916418843145552
"S3",239,"P",-0.127473994917893,0.0910238284536967,-0.30587742042209,0.0509294305863052,1498,242,1704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",239,"NP",0.100422627383159,0.0258762594299074,0.0497060908459255,0.151139163920393,1498,242,1704,NA,-1.64738881274745,NA,NA,NA,0.368664990109079,NA,NA,NA,-0.154905798615353,NA,NA,NA,-0.245032702202419,NA,NA,NA
"S3",239,"NP_P",NA,NA,NA,NA,1498,242,1704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",239,"Eff_S",-0.0153666135583298,0.0432397979064433,-0.100115060153749,0.0693818330370896,1498,242,1704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",239,"Eff_P",0.0277319390254504,0.0395641912010505,-0.0498124508060651,0.105276328856966,1498,242,1704,NA,-1.67389893971264,NA,NA,NA,-0.158112144245969,NA,NA,NA,-0.0388150013900499,NA,NA,NA,0.330839526313688,NA,NA,NA
"S3",239,"Eff1_union",0.0171114282434176,0.0656460557012557,-0.111552476658154,0.145775333144989,1498,242,1704,NA,-1.67052952280473,0.120341147564672,-1.90639383788971,-1.43466520771975,-0.215026038497808,0.143963145697275,-0.497188619165559,0.0671365421699434,-0.000541312791003883,0.168591745177806,-0.330975061430258,0.32989243584825,0.382072049463569,0.155196993280554,0.0778915321247777,0.686252566802359
"S3",239,"Eff2_union",0.0180005320874798,0.0656630551662983,-0.110696691153331,0.146697755328291,1498,242,1704,NA,-1.66224944133237,0.120504956323226,-1.89843481568447,-1.42606406698028,-0.202622451095974,0.142100681479309,-0.481134668974017,0.0758897667820702,-0.0425251693927131,0.165928905803748,-0.367739848762198,0.282689509976771,0.346690555222075,0.153265678190513,0.0462953459025637,0.647085764541585
"S3",239,"Eff1",-0.038597603858357,0.0601002708070061,-0.156391970101193,0.0791967623844789,1498,242,1704,NA,-1.79816018861034,0.0865501310810651,-1.96779532838645,-1.62852504883423,-0.1250705563619,0.254269721155357,-0.623430052185443,0.373288939461642,0.102449136895579,0.127920718820015,-0.148270864868124,0.353169138659283,0.366526795845477,0.303607728953686,-0.228533418331747,0.9615870100227
"S3",239,"Eff2",-0.0363048830898943,0.0632546266111667,-0.16028167310331,0.0876719069235213,1498,242,1704,NA,-1.79462051684837,0.0891638205644965,-1.96937839387877,-1.61986263981796,-0.113106138881242,0.261966419621843,-0.626550886498961,0.400338608736476,0.0957320282920704,0.132819490348493,-0.164589389235941,0.356053445820082,0.352626097694954,0.314705060804082,-0.264184487233535,0.969436682623443
"S3",240,"P",-0.0632801136585332,0.0928005362255556,-0.245165822406627,0.11860559508956,1518,234,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",240,"NP",NA,NA,NA,NA,1518,234,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",240,"NP_P",0.00498652492556098,0.0243234295494985,-0.0426865209719534,0.0526595708230753,1518,234,1712,NA,-1.77224947475017,NA,NA,NA,0.0563504303204777,NA,NA,NA,0.0366371887581228,NA,NA,NA,0.151516837012872,NA,NA,NA
"S3",240,"Eff_S",-0.00495757295140055,0.0669275515530617,-0.136133163568849,0.126218017666048,1518,234,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",240,"Eff_P",-0.0852640076940426,0.042526430242686,-0.168614279360762,-0.00191373602732314,1518,234,1712,NA,-1.39313900303703,NA,NA,NA,0.37155698860678,NA,NA,NA,-0.533937728920737,NA,NA,NA,-0.132140753879124,NA,NA,NA
"S3",240,"Eff1_union",0.0147912636888163,0.0606562794913534,-0.104092859550432,0.133675386928064,1518,234,1712,NA,-1.38566662502951,0.129911228868139,-1.6402879547984,-1.13104529526061,0.305872054552904,0.136030173775222,0.0392578131427451,0.572486295963064,-0.507648931085214,0.159086304903416,-0.819452359129467,-0.195845503040961,-0.10916416693852,0.149341500338957,-0.401868129000052,0.183539795123011
"S3",240,"Eff2_union",0.0184340705691047,0.0600207368308432,-0.0992044119449047,0.136072553083114,1518,234,1712,NA,-1.37778401440444,0.12830359965104,-1.62925444880733,-1.12631358000156,0.300694794760087,0.136815038085986,0.0325422475680797,0.568847341952095,-0.517670303753372,0.158061098901029,-0.827464364956212,-0.207876242550532,-0.110511729021154,0.149067971538125,-0.402679584484321,0.181656126442014
"S3",240,"Eff1",0.040797899242365,0.0607080001929872,-0.0781875947093406,0.159783393194071,1518,234,1712,NA,-1.68158494071787,0.106221963139574,-1.88977616283858,-1.47339371859716,0.262475497919131,0.240007359107404,-0.207930281955952,0.732881277794213,-0.106206031315996,0.116127669836911,-0.333812081804899,0.121400019172907,-0.0537938196204198,0.300164960523592,-0.642106331667546,0.534518692426707
"S3",240,"Eff2",0.0388387130651397,0.0601258401003474,-0.0790057680717553,0.156683194202035,1518,234,1712,NA,-1.67919350285406,0.104622997624249,-1.88425081015221,-1.47413619555591,0.254671084184699,0.238402817644433,-0.212589852211261,0.721932020580658,-0.10621902227295,0.114897660352747,-0.33141429847225,0.118976253926351,-0.0447219700530397,0.297932918453987,-0.628659760031763,0.539215819925684
"S3",241,"P",-0.00322920410503953,0.105983445468685,-0.210952940181128,0.204494531971049,1536,257,1760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",241,"NP",0.180147504218563,0.0269867487335272,0.127254448641017,0.233040559796108,1536,257,1760,NA,-1.50005579309763,NA,NA,NA,0.704114809343169,NA,NA,NA,-0.286827578379658,NA,NA,NA,-0.705517467391511,NA,NA,NA
"S3",241,"NP_P",0.143876787360214,0.0243258667929214,0.0961989645533693,0.191554610167059,1536,257,1760,NA,-1.54259631005579,NA,NA,NA,0.679601678716717,NA,NA,NA,-0.260320451599412,NA,NA,NA,-0.663093264438734,NA,NA,NA
"S3",241,"Eff_S",-0.0753881514268687,0.0883039202187861,-0.248460654749388,0.0976843518956504,1536,257,1760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",241,"Eff_P",0.187164898901468,0.0379052509341657,0.11287197224555,0.261457825557386,1536,257,1760,NA,-1.74046007624396,NA,NA,NA,-0.260723783312973,NA,NA,NA,0.123893538686629,NA,NA,NA,0.298419613387247,NA,NA,NA
"S3",241,"Eff1_union",0.10321550580348,0.0567008969693089,-0.00791621014748185,0.214347221754442,1536,257,1760,NA,-1.71223993061655,0.11188649807535,-1.93153343720054,-1.49294642403255,-0.311258065760896,0.135599401176095,-0.577028008391239,-0.0454881231305524,0.120223888979519,0.155696656453899,-0.184935950183429,0.425383728142467,0.303363000609987,0.145607132293661,0.0179782654222533,0.588747735797722
"S3",241,"Eff2_union",0.100234343458462,0.0569958035445399,-0.0114753787587562,0.211944065675681,1536,257,1760,NA,-1.7083063301774,0.111430108372795,-1.92670532938147,-1.48990733097333,-0.305525263257029,0.135454948304402,-0.571012083461392,-0.040038443052666,0.112370556613524,0.154908921222917,-0.191245349867345,0.415986463094394,0.305234960389686,0.145526757998738,0.0200077559252837,0.590462164854088
"S3",241,"Eff1",-0.03740183711439,0.0566661273934551,-0.148465405948921,0.0736617317201406,1536,257,1760,NA,-1.75686012693601,0.0863434475820123,-1.92609017449778,-1.58763007937425,-0.133565869902791,0.248313835644378,-0.62025204462877,0.353120304823188,0.101677240815078,0.127125413037114,-0.147483990257444,0.350838471887601,0.330677180071571,0.309845536643128,-0.276608912519444,0.937963272662587
"S3",241,"Eff2",-0.0344786912594847,0.0589648235778665,-0.150047621826861,0.0810902393078918,1536,257,1760,NA,-1.76006796996657,0.0867373835689083,-1.93007011787487,-1.59006582205827,-0.126919178449801,0.255276808079556,-0.627252528374074,0.373414171474472,0.0983255897668414,0.130569175233171,-0.157585291181273,0.354236470714956,0.323563727572032,0.318005612717529,-0.299715820235917,0.94684327537998
"S3",242,"P",0.103357564247006,0.0687748534812854,-0.0314386716183324,0.238153800112345,1543,293,1779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",242,"NP",-0.320661039798853,0.0444783887332749,-0.407837079806444,-0.233484999791262,1543,293,1779,NA,-1.73506718695296,NA,NA,NA,-1.30178073821269,NA,NA,NA,0.663845361779409,NA,NA,NA,1.80497654305396,NA,NA,NA
"S3",242,"NP_P",0.168126440837134,0.0234044763639251,0.122254510086822,0.213998371587446,1543,293,1779,NA,-1.45157748118873,NA,NA,NA,0.67898605264381,NA,NA,NA,-0.349175849324107,NA,NA,NA,-0.662802192985297,NA,NA,NA
"S3",242,"Eff_S",0.076745341012378,0.0513880278342904,-0.0239733427793729,0.177464024804129,1543,293,1779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",242,"Eff_P",0.145683640272858,0.0395264038875774,0.0682133122148225,0.223153968330894,1543,293,1779,NA,-1.77625541078953,NA,NA,NA,-0.170485754719204,NA,NA,NA,0.0275891613612816,NA,NA,NA,0.263898427578638,NA,NA,NA
"S3",242,"Eff1_union",0.0911071224399767,0.0505620055701956,-0.00799258746372019,0.190206832343674,1543,293,1779,NA,-1.7617135105084,0.108577560030422,-1.97452161769726,-1.54890540331953,-0.210656031972523,0.142445380495712,-0.489843847508222,0.0685317835631758,0.0307708000695827,0.157238518685922,-0.277411033537252,0.338952633676418,0.27662432874496,0.151704966528389,-0.0207119419265371,0.573960599416458
"S3",242,"Eff2_union",0.0984610778361558,0.0495658115291933,0.0013138723744367,0.195608283297875,1543,293,1779,NA,-1.74961967265698,0.108774562736394,-1.9628138980544,-1.53642544725955,-0.21310899044728,0.141858513720737,-0.491146568240307,0.0649285873457459,0.0252373434614884,0.157598641725957,-0.283650318333819,0.334125005256796,0.264963717976595,0.151909265786853,-0.0327729718835591,0.56270040783675
"S3",242,"Eff1",0.00227789473463067,0.0578166932892597,-0.111040741817517,0.115596531286778,1543,293,1779,NA,-1.71839379006488,0.0858992451416245,-1.88675321684164,-1.55003436328812,-0.0665432189703149,0.244403264991638,-0.545564816057925,0.412478378117295,0.00757570350396547,0.115127108608512,-0.218069283012949,0.23322069002088,0.260351189642805,0.30420563218974,-0.335880893343324,0.856583272628935
"S3",242,"Eff2",0.0053700467493633,0.0589668097039485,-0.110202776553603,0.120942870052329,1543,293,1779,NA,-1.71480939416768,0.0872389769901221,-1.88579464711644,-1.54382414121892,-0.0484812577884643,0.246998191067897,-0.532588816528085,0.435626300951157,0.000215813851757902,0.116542078635038,-0.228202462956352,0.228634090659868,0.23906118884153,0.306966669364876,-0.362582427567841,0.840704805250901
"S3",243,"P",-0.0181648860175177,0.0896265778608681,-0.193829750682394,0.157499978647359,1544,234,1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",243,"NP",-0.259678694957242,0.0372589627281459,-0.332704920005728,-0.186652469908756,1544,234,1744,NA,-1.80021517482255,NA,NA,NA,-0.937319749243002,NA,NA,NA,0.536042536553929,NA,NA,NA,1.34836397297807,NA,NA,NA
"S3",243,"NP_P",-0.0177107455010054,0.0246959498822646,-0.0661139178342501,0.0306924268322393,1544,234,1744,NA,-1.80690875877017,NA,NA,NA,-0.0240070798190521,NA,NA,NA,0.157712283153339,NA,NA,NA,0.23019705988101,NA,NA,NA
"S3",243,"Eff_S",0.0119995095554826,0.0565230653993877,-0.0987836629231194,0.122782682034084,1544,234,1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",243,"Eff_P",0.0722369223657429,0.0366147351944865,0.000473360081078081,0.144000484650408,1544,234,1744,NA,-1.3698565073719,NA,NA,NA,-0.175174954527396,NA,NA,NA,-0.369557782142272,NA,NA,NA,0.253341501377289,NA,NA,NA
"S3",243,"Eff1_union",0.0514595242291886,0.0585741699175485,-0.063343739233536,0.166262787691913,1544,234,1744,NA,-1.33219967079157,0.126673540443246,-1.58047524785451,-1.08392409372863,-0.211672053317066,0.152744209894982,-0.511045203558257,0.0877010969241243,-0.379429398630262,0.168095958767753,-0.708891423761787,-0.049967373498737,0.248662105742517,0.165710099580978,-0.0761237213107455,0.57344793279578
"S3",243,"Eff2_union",0.0570948938920742,0.0572708452754142,-0.0551539002119036,0.169343687996052,1544,234,1744,NA,-1.32749478960987,0.126413693167187,-1.57526107537025,-1.07972850384949,-0.224001771552912,0.151327710940652,-0.520598634859477,0.0725950917536535,-0.383641152591388,0.166962262100039,-0.710881173084802,-0.0564011320979743,0.253299176856758,0.164071684217281,-0.0682754150919418,0.574873768805458
"S3",243,"Eff1",-0.0311258402775468,0.0628636870474617,-0.154336402825969,0.0920847222708753,1544,234,1744,NA,-1.76162526328731,0.0884543101447201,-1.93499252544829,-1.58825800112632,-0.0775826580305073,0.256541072663518,-0.580393921006276,0.425228604945262,0.101657833227277,0.129951534025887,-0.153042493199193,0.356358159653746,0.300332125629652,0.308910829080254,-0.305121973802053,0.905786225061357
"S3",243,"Eff2",-0.0407247494528361,0.0618763221289024,-0.162000112321284,0.0805506134156114,1544,234,1744,NA,-1.76859641729765,0.0863683400700983,-1.93787525323955,-1.59931758135575,-0.112778726810328,0.256789993796844,-0.616077866242407,0.39052041262175,0.121304215804822,0.130238197438711,-0.133957960586468,0.376566392196111,0.343904154145867,0.308473706437929,-0.260693200650056,0.948501508941789
"S3",244,"P",0.023203758896004,0.0634447873084366,-0.101145739235336,0.147553257027344,1495,220,1679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",244,"NP",NA,NA,NA,NA,1495,220,1679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",244,"NP_P",0.00225843234460286,0.0241064858179125,-0.0449894116523312,0.0495062763415369,1495,220,1679,NA,-1.78179277541698,NA,NA,NA,-0.0997335639825811,NA,NA,NA,-0.0124277555563792,NA,NA,NA,0.250393657723546,NA,NA,NA
"S3",244,"Eff_S",0.0476023422242618,0.0343392714940947,-0.0197013931595066,0.11490607760803,1495,220,1679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",244,"Eff_P",0.0135355217628542,0.0351491165077708,-0.0553554806807789,0.0824265242064873,1495,220,1679,NA,-1.62217474911002,NA,NA,NA,-0.182953501837053,NA,NA,NA,0.0707987480075206,NA,NA,NA,0.36571854313213,NA,NA,NA
"S3",244,"Eff1_union",0.0301438728696985,0.0455033163940984,-0.0590409884398653,0.119328734179262,1495,220,1679,NA,-1.58555396946119,0.119559365973737,-1.81988602078416,-1.35122191813822,-0.244088669865575,0.146435338991014,-0.531096660351876,0.0429193206207251,0.0629092459074096,0.166445669552921,-0.263318271798972,0.389136763613791,0.371139712656716,0.154506030480699,0.068313457520298,0.673965967793134
